"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"852894","20992.123269","172.16.112.50","172.16.114.148","TELNET","128","","Telnet Data ..."
"852895","20992.138275","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2221 Ack=3520 Win=32120 Len=0"
"852896","20992.142459","172.16.114.148","172.16.112.50","TELNET","122","","Telnet Data ..."
"852897","20992.143016","172.16.112.50","172.16.114.148","TELNET","122","","Telnet Data ..."
"852898","20992.158271","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2289 Ack=3588 Win=32120 Len=0"
"852899","20992.162370","172.16.114.148","172.16.112.50","TELNET","120","","Telnet Data ..."
"852900","20992.162914","172.16.112.50","172.16.114.148","TELNET","120","","Telnet Data ..."
"852901","20992.174323","195.73.151.50","172.16.113.50","TELNET","60","","Telnet Data ..."
"852902","20992.178266","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2355 Ack=3654 Win=32120 Len=0"
"852903","20992.179591","172.16.113.50","195.73.151.50","TELNET","60","","Telnet Data ..."
"852904","20992.182690","172.16.114.148","172.16.112.50","TELNET","124","","Telnet Data ..."
"852905","20992.183259","172.16.112.50","172.16.114.148","TELNET","124","","Telnet Data ..."
"852906","20992.193033","195.73.151.50","172.16.113.50","TCP","60","","31248  >  23 [ACK] Seq=858 Ack=7078 Win=32696 Len=0"
"852907","20992.198263","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2425 Ack=3724 Win=32120 Len=0"
"852908","20992.202631","172.16.114.148","172.16.112.50","TELNET","126","","Telnet Data ..."
"852909","20992.203206","172.16.112.50","172.16.114.148","TELNET","126","","Telnet Data ..."
"852910","20992.218262","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2497 Ack=3796 Win=32120 Len=0"
"852911","20992.222213","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852912","20992.222738","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852913","20992.238268","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2559 Ack=3858 Win=32120 Len=0"
"852914","20992.240695","172.16.112.100","206.48.44.18","TCP","60","","[TCP Spurious Retransmission] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"852915","20992.241060","172.16.114.148","172.16.112.50","TELNET","84","","Telnet Data ..."
"852916","20992.241445","172.16.112.50","172.16.114.148","TELNET","84","","Telnet Data ..."
"852917","20992.241651","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"852918","20992.258254","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2589 Ack=3888 Win=32120 Len=0"
"852919","20992.260021","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"852920","20992.260277","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"852921","20992.278250","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2591 Ack=3890 Win=32120 Len=0"
"852922","20992.280678","172.16.114.148","172.16.112.50","TELNET","73","","Telnet Data ..."
"852923","20992.281008","172.16.112.50","172.16.114.148","TELNET","73","","Telnet Data ..."
"852924","20992.298242","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2610 Ack=3909 Win=32120 Len=0"
"852925","20992.302287","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852926","20992.302821","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852927","20992.318238","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2673 Ack=3972 Win=32120 Len=0"
"852928","20992.322202","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852929","20992.322726","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852930","20992.338235","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2735 Ack=4034 Win=32120 Len=0"
"852931","20992.342213","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852932","20992.342740","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852933","20992.358231","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2797 Ack=4096 Win=32120 Len=0"
"852934","20992.362298","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852935","20992.362824","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852936","20992.378227","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2860 Ack=4159 Win=32120 Len=0"
"852937","20992.382228","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852938","20992.382756","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852939","20992.398223","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2922 Ack=4221 Win=32120 Len=0"
"852940","20992.402198","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852941","20992.402721","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852942","20992.418235","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=2984 Ack=4283 Win=32120 Len=0"
"852943","20992.422611","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852944","20992.423147","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852945","20992.438220","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3047 Ack=4346 Win=32120 Len=0"
"852946","20992.442348","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852947","20992.442883","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852948","20992.449182","172.16.114.168","197.218.177.69","FTP","61","","Request: CWD c"
"852949","20992.451684","197.218.177.69","172.16.114.168","FTP","83","","Response: 250 CWD command successful."
"852950","20992.458220","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3110 Ack=4409 Win=32120 Len=0"
"852951","20992.462482","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852952","20992.463007","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852953","20992.468211","172.16.114.168","197.218.177.69","TCP","60","","1719  >  21 [ACK] Seq=138 Ack=504 Win=32120 Len=0"
"852954","20992.478222","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3173 Ack=4472 Win=32120 Len=0"
"852955","20992.482244","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852956","20992.482774","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852957","20992.495056","172.16.113.50","195.73.151.50","TELNET","83","","Telnet Data ..."
"852958","20992.498202","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3236 Ack=4535 Win=32120 Len=0"
"852959","20992.502275","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852960","20992.502803","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852961","20992.512949","195.73.151.50","172.16.113.50","TCP","60","","31248  >  23 [ACK] Seq=858 Ack=7107 Win=32696 Len=0"
"852962","20992.518199","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3298 Ack=4597 Win=32120 Len=0"
"852963","20992.522175","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852964","20992.522699","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852965","20992.525068","172.16.113.50","195.73.151.50","TELNET","88","","Telnet Data ..."
"852966","20992.538196","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3360 Ack=4659 Win=32120 Len=0"
"852967","20992.542223","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852968","20992.542757","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852969","20992.542930","195.73.151.50","172.16.113.50","TCP","60","","31248  >  23 [ACK] Seq=858 Ack=7141 Win=32696 Len=0"
"852970","20992.544015","172.16.113.50","195.73.151.50","TELNET","78","","Telnet Data ..."
"852971","20992.558189","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3423 Ack=4722 Win=32120 Len=0"
"852972","20992.562200","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852973","20992.562730","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852974","20992.562924","195.73.151.50","172.16.113.50","TCP","60","","31248  >  23 [ACK] Seq=858 Ack=7165 Win=32696 Len=0"
"852975","20992.563868","172.16.113.50","195.73.151.50","TELNET","60","","Telnet Data ..."
"852976","20992.578188","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3486 Ack=4785 Win=32120 Len=0"
"852977","20992.582300","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852978","20992.582831","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852979","20992.582934","195.73.151.50","172.16.113.50","TCP","60","","31248  >  23 [ACK] Seq=858 Ack=7171 Win=32696 Len=0"
"852980","20992.598182","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3549 Ack=4848 Win=32120 Len=0"
"852981","20992.602295","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852982","20992.602821","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852983","20992.618177","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3612 Ack=4911 Win=32120 Len=0"
"852984","20992.622247","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852985","20992.622773","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852986","20992.638176","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3674 Ack=4973 Win=32120 Len=0"
"852987","20992.642215","172.16.114.148","172.16.112.50","TELNET","116","","Telnet Data ..."
"852988","20992.642743","172.16.112.50","172.16.114.148","TELNET","116","","Telnet Data ..."
"852989","20992.658171","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3736 Ack=5035 Win=32120 Len=0"
"852990","20992.662206","172.16.114.148","172.16.112.50","TELNET","117","","Telnet Data ..."
"852991","20992.662742","172.16.112.50","172.16.114.148","TELNET","117","","Telnet Data ..."
"852992","20992.678181","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3799 Ack=5098 Win=32120 Len=0"
"852993","20992.681917","172.16.114.148","172.16.112.50","TELNET","109","","Telnet Data ..."
"852994","20992.682411","172.16.112.50","172.16.114.148","TELNET","109","","Telnet Data ..."
"852995","20992.698163","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3854 Ack=5153 Win=32120 Len=0"
"852996","20992.698779","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"852997","20992.699016","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"852998","20992.718159","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3855 Ack=5154 Win=32120 Len=0"
"852999","20992.729490","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853000","20992.729732","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853001","20992.748154","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3857 Ack=5156 Win=32120 Len=0"
"853002","20992.748829","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853003","20992.749068","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853004","20992.768151","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3858 Ack=5157 Win=32120 Len=0"
"853005","20992.768218","172.16.114.169","205.181.112.67","TCP","60","","[TCP Retransmission] 1727  >  80 [SYN] Seq=0 Win=32120 Len=0 MSS=1460"
"853006","20992.768356","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853007","20992.768586","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853008","20992.774033","205.181.112.67","172.16.114.169","TCP","60","","80  >  1727 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"853009","20992.774177","172.16.114.169","205.181.112.67","TCP","60","","1727  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"853010","20992.774889","172.16.114.169","205.181.112.67","HTTP","338","","GET /adverts/nph-ct/r365/c02370/a08594/www.hotfiles.com HTTP/1.0 "
"853011","20992.787477","172.16.112.100","206.48.44.18","TCP","60","","[TCP Spurious Retransmission] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"853012","20992.788143","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3859 Ack=5158 Win=32120 Len=0"
"853013","20992.788308","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853014","20992.788378","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"853015","20992.788537","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853016","20992.793157","205.181.112.67","172.16.114.169","TCP","230","","[TCP segment of a reassembled PDU]"
"853017","20992.793236","205.181.112.67","172.16.114.169","HTTP","60","","HTTP/1.0 302 Found  (text/html)"
"853018","20992.793396","172.16.114.169","205.181.112.67","TCP","60","","1727  >  80 [ACK] Seq=285 Ack=178 Win=32120 Len=0"
"853019","20992.793696","172.16.114.169","205.181.112.67","TCP","60","","1727  >  80 [FIN, ACK] Seq=285 Ack=178 Win=32120 Len=0"
"853020","20992.796990","172.16.114.169","205.181.112.183","TCP","60","","1729  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"853021","20992.797632","205.181.112.67","172.16.114.169","TCP","60","","80  >  1727 [ACK] Seq=178 Ack=286 Win=32735 Len=0"
"853022","20992.800241","205.181.112.183","172.16.114.169","TCP","60","","80  >  1729 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"853023","20992.800380","172.16.114.169","205.181.112.183","TCP","60","","1729  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"853024","20992.800766","172.16.114.169","205.181.112.183","HTTP","218","","GET / HTTP/1.0 "
"853025","20992.808152","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3860 Ack=5159 Win=32120 Len=0"
"853026","20992.809986","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853027","20992.810118","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"853028","20992.810240","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853029","20992.810946","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"853030","20992.815846","205.181.112.183","172.16.114.169","TCP","60","","80  >  1729 [ACK] Seq=1 Ack=165 Win=32736 Len=0"
"853031","20992.828132","172.16.112.149","135.13.216.191","TCP","60","","31022  >  23 [ACK] Seq=2020 Ack=7752 Win=32120 Len=0"
"853032","20992.828198","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3862 Ack=5161 Win=32120 Len=0"
"853033","20992.828850","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853034","20992.829092","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853035","20992.848127","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3863 Ack=5162 Win=32120 Len=0"
"853036","20992.849444","205.181.112.183","172.16.114.169","TCP","430","","[TCP segment of a reassembled PDU]"
"853037","20992.849512","205.181.112.183","172.16.114.169","HTTP","60","","HTTP/1.1 302 Found  (text/html)"
"853038","20992.849636","172.16.114.169","205.181.112.183","TCP","60","","1729  >  80 [ACK] Seq=165 Ack=378 Win=31743 Len=0"
"853039","20992.852903","172.16.114.148","172.16.112.50","TELNET","60","","Telnet Data ..."
"853040","20992.853157","172.16.112.50","172.16.114.148","TELNET","60","","Telnet Data ..."
"853041","20992.859174","172.16.114.169","205.181.112.183","TCP","60","","1729  >  80 [FIN, ACK] Seq=165 Ack=378 Win=32120 Len=0"
"853042","20992.862020","172.16.114.169","205.181.112.65","TCP","60","","1757  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"853043","20992.862173","205.181.112.183","172.16.114.169","TCP","60","","80  >  1729 [ACK] Seq=378 Ack=166 Win=32735 Len=0"
"853044","20992.866150","205.181.112.65","172.16.114.169","TCP","60","","80  >  1757 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"853045","20992.866287","172.16.114.169","205.181.112.65","TCP","60","","1757  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"853046","20992.868054","172.16.114.169","205.181.112.65","HTTP","221","","GET /swlib/ HTTP/1.0 "
"853047","20992.868129","172.16.114.148","172.16.112.50","TCP","60","","1708  >  23 [ACK] Seq=3865 Ack=5164 Win=32120 Len=0"
"853048","20992.885835","205.181.112.65","172.16.114.169","TCP","60","","80  >  1757 [ACK] Seq=1 Ack=168 Win=32736 Len=0"
"853049","20992.900917","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"853050","20992.902154","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"853051","20992.908120","172.16.114.169","205.181.112.65","TCP","60","","1757  >  80 [ACK] Seq=168 Ack=2921 Win=32120 Len=0"
