"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"490491","13804.401879","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490492","13804.406348","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=579 Ack=37667 Win=32120 Len=0"
"490493","13804.421534","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=69 Ack=121 Win=32120 Len=0"
"490494","13804.521641","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490495","13804.521866","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490496","13804.541511","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=70 Ack=122 Win=32120 Len=0"
"490497","13804.603081","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490498","13804.603354","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490499","13804.621495","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=72 Ack=124 Win=32120 Len=0"
"490500","13804.621692","172.16.112.50","172.16.112.149","TELNET","64","","Telnet Data ..."
"490501","13804.641511","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=72 Ack=134 Win=32120 Len=0"
"490502","13804.937342","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"490503","13804.937759","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"490504","13804.956231","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=145 Ack=532 Win=32120 Len=0"
"490505","13805.006334","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"490506","13805.006663","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"490507","13805.026221","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=146 Ack=533 Win=32120 Len=0"
"490508","13805.054157","172.16.112.100","160.147.68.21","TCP","60","","4379  >  80 [FIN, ACK] Seq=321 Ack=16461 Win=8760 Len=0"
"490509","13805.057676","160.147.68.21","172.16.112.100","TCP","60","","80  >  4379 [ACK] Seq=16461 Ack=322 Win=32735 Len=0"
"490510","13805.106451","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"490511","13805.106783","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"490512","13805.126195","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=147 Ack=534 Win=32120 Len=0"
"490513","13805.132120","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490514","13805.147899","197.182.91.233","172.16.114.168","TELNET","60","","Telnet Data ..."
"490515","13805.148187","172.16.114.168","197.182.91.233","TELNET","60","","Telnet Data ..."
"490516","13805.166193","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=581 Ack=37669 Win=32120 Len=0"
"490517","13805.166438","172.16.114.168","197.182.91.233","TELNET","61","","Telnet Data ..."
"490518","13805.176690","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=73 Win=8760 Len=0"
"490519","13805.181606","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490520","13805.186192","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=581 Ack=37676 Win=32120 Len=0"
"490521","13805.186334","172.16.114.168","197.182.91.233","TELNET","61","","Telnet Data ..."
"490522","13805.206185","197.182.91.233","172.16.114.168","TCP","60","","19019  >  23 [ACK] Seq=581 Ack=37683 Win=32120 Len=0"
"490523","13805.206979","135.8.60.182","172.16.114.50","TELNET","60","","Telnet Data ..."
"490524","13805.207339","172.16.114.50","135.8.60.182","TELNET","60","","Telnet Data ..."
"490525","13805.226171","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=149 Ack=538 Win=32120 Len=0"
"490526","13805.226675","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=74 Win=8760 Len=0"
"490527","13805.256625","172.16.112.100","208.239.5.230","NBNS","92","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"490528","13805.257687","208.239.5.230","172.16.112.100","ICMP","120","","Destination unreachable (Port unreachable)"
"490529","13805.272289","172.16.114.50","135.8.60.182","TELNET","86","","Telnet Data ..."
"490530","13805.286160","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=149 Ack=570 Win=32120 Len=0"
"490531","13805.286501","172.16.114.50","135.8.60.182","TELNET","148","","Telnet Data ..."
"490532","13805.301486","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490533","13805.306167","135.8.60.182","172.16.114.50","TCP","60","","20602  >  23 [ACK] Seq=149 Ack=664 Win=32120 Len=0"
"490534","13805.346668","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=75 Win=8760 Len=0"
"490535","13805.351459","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490536","13805.396665","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=76 Win=8760 Len=0"
"490537","13805.451440","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490538","13805.496654","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=77 Win=8760 Len=0"
"490539","13805.571425","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490540","13805.616650","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=78 Win=8760 Len=0"
"490541","13805.681388","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490542","13805.726657","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=79 Win=8760 Len=0"
"490543","13805.731376","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490544","13805.776641","172.16.112.50","172.16.112.149","TCP","60","","23  >  31843 [ACK] Seq=134 Ack=80 Win=8760 Len=0"
"490545","13805.792677","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490546","13805.793537","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490547","13805.811269","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=82 Ack=136 Win=32120 Len=0"
"490548","13805.827093","197.218.177.69","172.16.113.50","TELNET","60","","Telnet Data ..."
"490549","13805.831196","172.16.113.50","197.218.177.69","TELNET","60","","Telnet Data ..."
"490550","13805.846071","197.218.177.69","172.16.113.50","TCP","60","","20134  >  23 [ACK] Seq=613 Ack=2081 Win=32696 Len=0"
"490551","13805.864877","172.16.112.50","172.16.112.149","TELNET","109","","Telnet Data ..."
"490552","13805.881237","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=82 Ack=191 Win=32120 Len=0"
"490553","13805.972339","172.16.112.50","172.16.112.149","TELNET","1192","","Telnet Data ..."
"490554","13805.991215","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=82 Ack=1329 Win=32120 Len=0"
"490555","13806.013029","172.16.112.50","172.16.112.149","TELNET","70","","Telnet Data ..."
"490556","13806.031215","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=82 Ack=1345 Win=32120 Len=0"
"490557","13806.039985","172.16.112.50","172.16.112.149","TELNET","62","","Telnet Data ..."
"490558","13806.051219","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=82 Ack=1353 Win=32120 Len=0"
"490559","13806.151972","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490560","13806.152315","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490561","13806.171173","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=83 Ack=1354 Win=32120 Len=0"
"490562","13806.171327","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490563","13806.171647","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490564","13806.191169","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=84 Ack=1355 Win=32120 Len=0"
"490565","13806.191322","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490566","13806.191641","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490567","13806.211163","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=85 Ack=1356 Win=32120 Len=0"
"490568","13806.211314","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490569","13806.211653","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490570","13806.231158","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=86 Ack=1357 Win=32120 Len=0"
"490571","13806.231305","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490572","13806.231627","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490573","13806.251156","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=87 Ack=1358 Win=32120 Len=0"
"490574","13806.251304","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490575","13806.251629","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490576","13806.271152","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=88 Ack=1359 Win=32120 Len=0"
"490577","13806.271304","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490578","13806.271622","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490579","13806.291146","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=89 Ack=1360 Win=32120 Len=0"
"490580","13806.291296","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490581","13806.291616","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490582","13806.311156","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=90 Ack=1361 Win=32120 Len=0"
"490583","13806.311289","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490584","13806.311603","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490585","13806.331138","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=91 Ack=1362 Win=32120 Len=0"
"490586","13806.331289","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490587","13806.331608","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490588","13806.351135","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=92 Ack=1363 Win=32120 Len=0"
"490589","13806.351278","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490590","13806.351597","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490591","13806.371130","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=93 Ack=1364 Win=32120 Len=0"
"490592","13806.371279","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490593","13806.371596","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490594","13806.391125","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=94 Ack=1365 Win=32120 Len=0"
"490595","13806.391270","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490596","13806.391588","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490597","13806.411122","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=95 Ack=1366 Win=32120 Len=0"
"490598","13806.411270","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490599","13806.411591","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490600","13806.431120","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=96 Ack=1367 Win=32120 Len=0"
"490601","13806.431409","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490602","13806.431727","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490603","13806.451116","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=97 Ack=1368 Win=32120 Len=0"
"490604","13806.451263","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490605","13806.451581","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490606","13806.471111","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=98 Ack=1369 Win=32120 Len=0"
"490607","13806.471266","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490608","13806.471583","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490609","13806.491109","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=99 Ack=1370 Win=32120 Len=0"
"490610","13806.491259","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490611","13806.491575","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490612","13806.511106","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=100 Ack=1371 Win=32120 Len=0"
"490613","13806.511251","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490614","13806.511568","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490615","13806.531100","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=101 Ack=1372 Win=32120 Len=0"
"490616","13806.531255","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490617","13806.531579","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490618","13806.551103","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=102 Ack=1373 Win=32120 Len=0"
"490619","13806.551258","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490620","13806.551607","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490621","13806.571100","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=103 Ack=1374 Win=32120 Len=0"
"490622","13806.571244","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490623","13806.571589","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490624","13806.591088","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=104 Ack=1375 Win=32120 Len=0"
"490625","13806.591238","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490626","13806.591562","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490627","13806.611082","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=105 Ack=1376 Win=32120 Len=0"
"490628","13806.612068","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490629","13806.612392","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490630","13806.631080","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=106 Ack=1377 Win=32120 Len=0"
"490631","13806.631237","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490632","13806.631559","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490633","13806.651075","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=107 Ack=1378 Win=32120 Len=0"
"490634","13806.651230","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490635","13806.651553","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490636","13806.671072","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=108 Ack=1379 Win=32120 Len=0"
"490637","13806.671223","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490638","13806.671541","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490639","13806.691068","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=109 Ack=1380 Win=32120 Len=0"
"490640","13806.691213","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490641","13806.691533","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490642","13806.711065","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=110 Ack=1381 Win=32120 Len=0"
"490643","13806.711215","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490644","13806.711535","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490645","13806.731060","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=111 Ack=1382 Win=32120 Len=0"
"490646","13806.732545","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490647","13806.732883","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490648","13806.751057","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=113 Ack=1386 Win=32120 Len=0"
"490649","13806.756348","172.16.112.100","208.239.5.230","NBNS","92","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"490650","13806.757453","208.239.5.230","172.16.112.100","ICMP","120","","Destination unreachable (Port unreachable)"
"490651","13806.841706","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490652","13806.842045","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490653","13806.861039","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=114 Ack=1387 Win=32120 Len=0"
"490654","13806.861177","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490655","13806.861404","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490656","13806.881025","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=115 Ack=1388 Win=32120 Len=0"
"490657","13806.881177","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490658","13806.881402","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490659","13806.901021","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=116 Ack=1389 Win=32120 Len=0"
"490660","13806.901981","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490661","13806.902202","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490662","13806.921064","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=117 Ack=1390 Win=32120 Len=0"
"490663","13806.921382","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490664","13806.921609","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490665","13806.941021","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=118 Ack=1391 Win=32120 Len=0"
"490666","13806.941198","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490667","13806.941423","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490668","13806.961016","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=119 Ack=1392 Win=32120 Len=0"
"490669","13806.961195","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490670","13806.961421","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490671","13806.981014","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=120 Ack=1393 Win=32120 Len=0"
"490672","13806.981252","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490673","13806.981476","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490674","13807.001015","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=121 Ack=1394 Win=32120 Len=0"
"490675","13807.001238","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490676","13807.001462","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490677","13807.021006","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=122 Ack=1395 Win=32120 Len=0"
"490678","13807.021282","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490679","13807.021506","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490680","13807.041004","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=123 Ack=1396 Win=32120 Len=0"
"490681","13807.041181","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490682","13807.041405","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490683","13807.061009","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=124 Ack=1397 Win=32120 Len=0"
"490684","13807.061168","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490685","13807.061411","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490686","13807.080991","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=125 Ack=1398 Win=32120 Len=0"
"490687","13807.081196","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490688","13807.081424","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490689","13807.100988","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=126 Ack=1399 Win=32120 Len=0"
"490690","13807.101216","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490691","13807.101441","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490692","13807.120975","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=127 Ack=1400 Win=32120 Len=0"
"490693","13807.121119","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490694","13807.121344","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490695","13807.140971","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=128 Ack=1401 Win=32120 Len=0"
"490696","13807.141118","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490697","13807.141340","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490698","13807.160979","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=129 Ack=1402 Win=32120 Len=0"
"490699","13807.161171","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490700","13807.161396","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490701","13807.180962","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=130 Ack=1403 Win=32120 Len=0"
"490702","13807.181122","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490703","13807.181363","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490704","13807.200972","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=131 Ack=1404 Win=32120 Len=0"
"490705","13807.201146","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490706","13807.201371","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490707","13807.220957","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=132 Ack=1405 Win=32120 Len=0"
"490708","13807.221104","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490709","13807.221347","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490710","13807.240960","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=133 Ack=1406 Win=32120 Len=0"
"490711","13807.241135","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490712","13807.241357","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490713","13807.260951","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=134 Ack=1407 Win=32120 Len=0"
"490714","13807.261102","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490715","13807.261324","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
"490716","13807.280957","172.16.112.149","172.16.112.50","TCP","60","","31843  >  23 [ACK] Seq=135 Ack=1408 Win=32120 Len=0"
"490717","13807.281291","172.16.112.149","172.16.112.50","TELNET","60","","Telnet Data ..."
"490718","13807.281516","172.16.112.50","172.16.112.149","TELNET","60","","Telnet Data ..."
