"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"222430","9699.456297","172.16.112.100","205.160.208.190","TELNET","75","","Telnet Data ..."
"222431","9699.457352","205.160.208.190","172.16.112.100","TELNET","75","","Telnet Data ..."
"222432","9699.461397","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222433","9699.462718","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222434","9699.463950","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222435","9699.465181","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222436","9699.465298","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [ACK] Seq=150 Ack=32121 Win=32120 Len=0"
"222437","9699.466554","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222438","9699.467792","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222439","9699.471292","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222440","9699.472533","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222441","9699.473780","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222442","9699.475011","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222443","9699.476409","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222444","9699.476451","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [ACK] Seq=150 Ack=40881 Win=32120 Len=0"
"222445","9699.481899","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222446","9699.483183","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222447","9699.484414","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222448","9699.485646","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222449","9699.485743","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [ACK] Seq=150 Ack=48181 Win=30660 Len=0"
"222450","9699.486985","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222451","9699.488204","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222452","9699.489437","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222453","9699.493013","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222454","9699.494255","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222455","9699.495501","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222456","9699.496808","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222457","9699.498061","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222458","9699.498996","207.25.71.200","172.16.117.103","TCP","972","","[TCP segment of a reassembled PDU]"
"222459","9699.499651","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [ACK] Seq=150 Ack=56941 Win=32120 Len=0"
"222460","9699.502664","207.25.71.200","172.16.117.103","HTTP","60","","HTTP/1.0 200 OK  (text/html)"
"222461","9699.502813","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [ACK] Seq=150 Ack=62240 Win=32120 Len=0"
"222462","9699.503688","172.16.117.103","207.25.71.200","TCP","60","","2890  >  80 [FIN, ACK] Seq=150 Ack=62240 Win=32120 Len=0"
"222463","9699.505989","207.25.71.200","172.16.117.103","TCP","60","","80  >  2890 [ACK] Seq=62240 Ack=151 Win=32735 Len=0"
"222464","9699.651928","172.16.112.100","205.160.208.190","TCP","60","","23  >  1170 [ACK] Seq=25 Ack=49 Win=8712 Len=0"
"222465","9700.445759","172.16.112.100","205.160.208.190","TELNET","160","","Telnet Data ..."
"222466","9700.461723","205.160.208.190","172.16.112.100","TCP","60","","1170  >  23 [ACK] Seq=49 Ack=131 Win=32120 Len=0"
"222467","9700.462140","172.16.112.100","205.160.208.190","TELNET","345","","Telnet Data ..."
"222468","9700.465589","205.160.208.190","172.16.112.100","TELNET","65","","Telnet Data ..."
"222469","9700.636091","172.16.112.100","205.160.208.190","TCP","60","","23  >  1170 [ACK] Seq=422 Ack=60 Win=8701 Len=0"
"222470","9701.132324","205.160.208.190","172.16.112.100","TELNET","60","","Telnet Data ..."
"222471","9701.132495","172.16.112.100","205.160.208.190","TELNET","60","","Telnet Data ..."
"222472","9701.151549","205.160.208.190","172.16.112.100","TCP","60","","1170  >  23 [ACK] Seq=61 Ack=423 Win=32120 Len=0"
"222473","9701.176991","172.16.117.103","207.25.71.200","TCP","60","","2891  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222474","9701.180266","207.25.71.200","172.16.117.103","TCP","60","","80  >  2891 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222475","9701.180451","172.16.117.103","207.25.71.200","TCP","60","","2891  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222476","9701.180962","172.16.117.103","207.25.71.200","HTTP","269","","GET /images/9902/frazier.cool.digs.vs.jpg HTTP/1.0 "
"222477","9701.194917","207.25.71.200","172.16.117.103","TCP","60","","80  >  2891 [ACK] Seq=1 Ack=216 Win=32736 Len=0"
"222478","9701.199813","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222479","9701.200526","207.25.71.200","172.16.117.103","HTTP","869","","HTTP/1.0 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"222480","9701.200597","207.25.71.200","172.16.117.103","TCP","60","","80  >  2891 [FIN, ACK] Seq=2276 Ack=216 Win=32736 Len=0"
"222481","9701.200748","172.16.117.103","207.25.71.200","TCP","60","","2891  >  80 [ACK] Seq=216 Ack=2277 Win=30660 Len=0"
"222482","9701.201601","172.16.117.103","207.25.71.200","TCP","60","","2891  >  80 [FIN, ACK] Seq=216 Ack=2277 Win=32120 Len=0"
"222483","9701.204104","207.25.71.200","172.16.117.103","TCP","60","","80  >  2891 [ACK] Seq=2277 Ack=217 Win=32735 Len=0"
"222484","9701.204185","172.16.117.103","207.25.71.200","TCP","60","","2955  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222485","9701.206716","207.25.71.200","172.16.117.103","TCP","60","","80  >  2955 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222486","9701.206876","172.16.117.103","207.25.71.200","TCP","60","","2955  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222487","9701.207319","172.16.117.103","207.25.71.200","HTTP","271","","GET /images/1998/05/homepage/tv.generic.gif HTTP/1.0 "
"222488","9701.223845","207.25.71.200","172.16.117.103","TCP","1078","","[TCP segment of a reassembled PDU]"
"222489","9701.224297","207.25.71.200","172.16.117.103","HTTP","541","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"222490","9701.224366","207.25.71.200","172.16.117.103","TCP","60","","80  >  2955 [FIN, ACK] Seq=1512 Ack=218 Win=32736 Len=0"
"222491","9701.224506","172.16.117.103","207.25.71.200","TCP","60","","2955  >  80 [ACK] Seq=218 Ack=1513 Win=30660 Len=0"
"222492","9701.225378","172.16.117.103","207.25.71.200","TCP","60","","2955  >  80 [FIN, ACK] Seq=218 Ack=1513 Win=32120 Len=0"
"222493","9701.227855","207.25.71.200","172.16.117.103","TCP","60","","80  >  2955 [ACK] Seq=1513 Ack=219 Win=32735 Len=0"
"222494","9701.228081","172.16.117.103","207.25.71.200","TCP","60","","3018  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222495","9701.230462","207.25.71.200","172.16.117.103","TCP","60","","80  >  3018 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222496","9701.230610","172.16.117.103","207.25.71.200","TCP","60","","3018  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222497","9701.231055","172.16.117.103","207.25.71.200","HTTP","271","","GET /images/1998/05/homepage/cnnin.logo.gif HTTP/1.0 "
"222498","9701.244898","207.25.71.200","172.16.117.103","TCP","60","","80  >  3018 [ACK] Seq=1 Ack=218 Win=32736 Len=0"
"222499","9701.248230","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222500","9701.249096","207.25.71.200","172.16.117.103","HTTP","1039","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"222501","9701.249152","207.25.71.200","172.16.117.103","TCP","60","","80  >  3018 [FIN, ACK] Seq=2446 Ack=218 Win=32736 Len=0"
"222502","9701.249304","172.16.117.103","207.25.71.200","TCP","60","","3018  >  80 [ACK] Seq=218 Ack=2447 Win=30660 Len=0"
"222503","9701.250280","172.16.117.103","207.25.71.200","TCP","60","","3018  >  80 [FIN, ACK] Seq=218 Ack=2447 Win=32120 Len=0"
"222504","9701.252674","207.25.71.200","172.16.117.103","TCP","60","","80  >  3018 [ACK] Seq=2447 Ack=219 Win=32735 Len=0"
"222505","9701.252874","172.16.117.103","207.25.71.200","TCP","60","","3019  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222506","9701.255296","207.25.71.200","172.16.117.103","TCP","60","","80  >  3019 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222507","9701.255451","172.16.117.103","207.25.71.200","TCP","60","","3019  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222508","9701.255877","172.16.117.103","207.25.71.200","HTTP","262","","GET /images/9902/barbie.box.ap.jpg HTTP/1.0 "
"222509","9701.272215","207.25.71.200","172.16.117.103","TCP","1078","","[TCP segment of a reassembled PDU]"
"222510","9701.272837","207.25.71.200","172.16.117.103","HTTP","771","","HTTP/1.0 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"222511","9701.272906","207.25.71.200","172.16.117.103","TCP","60","","80  >  3019 [FIN, ACK] Seq=1742 Ack=209 Win=32736 Len=0"
"222512","9701.273055","172.16.117.103","207.25.71.200","TCP","60","","3019  >  80 [ACK] Seq=209 Ack=1743 Win=30660 Len=0"
"222513","9701.274087","172.16.117.103","207.25.71.200","TCP","60","","3019  >  80 [FIN, ACK] Seq=209 Ack=1743 Win=32120 Len=0"
"222514","9701.276400","207.25.71.200","172.16.117.103","TCP","60","","80  >  3019 [ACK] Seq=1743 Ack=210 Win=32735 Len=0"
"222515","9701.277079","172.16.117.103","207.25.71.200","TCP","60","","3076  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222516","9701.279021","207.25.71.200","172.16.117.103","TCP","60","","80  >  3076 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222517","9701.279173","172.16.117.103","207.25.71.200","TCP","60","","3076  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222518","9701.279637","172.16.117.103","207.25.71.200","HTTP","290","","GET /resources/potd/1999/02/04/tease.colombia.kittens.reut.jpg HTTP/1.0 "
"222519","9701.296903","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222520","9701.297923","207.25.71.200","172.16.117.103","HTTP","1251","","HTTP/1.0 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"222521","9701.298046","207.25.71.200","172.16.117.103","TCP","60","","80  >  3076 [FIN, ACK] Seq=2658 Ack=237 Win=32736 Len=0"
"222522","9701.298163","172.16.117.103","207.25.71.200","TCP","60","","3076  >  80 [ACK] Seq=237 Ack=2659 Win=30660 Len=0"
"222523","9701.299450","172.16.117.103","207.25.71.200","TCP","60","","3076  >  80 [FIN, ACK] Seq=237 Ack=2659 Win=32120 Len=0"
"222524","9701.301492","207.25.71.200","172.16.117.103","TCP","60","","80  >  3076 [ACK] Seq=2659 Ack=238 Win=32735 Len=0"
"222525","9701.302465","172.16.117.103","207.25.71.200","TCP","60","","3077  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222526","9701.304095","207.25.71.200","172.16.117.103","TCP","60","","80  >  3077 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222527","9701.304248","172.16.117.103","207.25.71.200","TCP","60","","3077  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222528","9701.304693","172.16.117.103","207.25.71.200","HTTP","275","","GET /images/1998/08/homepage/search_graphic.gif HTTP/1.0 "
"222529","9701.320199","207.25.71.200","172.16.117.103","HTTP","761","","HTTP/1.0 200 OK  (GIF89a)HTTP/1.0 200 OK "
"222530","9701.320268","207.25.71.200","172.16.117.103","TCP","60","","80  >  3077 [FIN, ACK] Seq=708 Ack=222 Win=32736 Len=0"
"222531","9701.320415","172.16.117.103","207.25.71.200","TCP","60","","3077  >  80 [ACK] Seq=222 Ack=709 Win=31412 Len=0"
"222532","9701.321779","172.16.117.103","207.25.71.200","TCP","60","","3077  >  80 [FIN, ACK] Seq=222 Ack=709 Win=32120 Len=0"
"222533","9701.322017","205.160.208.190","172.16.112.100","TELNET","60","","Telnet Data ..."
"222534","9701.322184","172.16.112.100","205.160.208.190","TELNET","60","","Telnet Data ..."
"222535","9701.323746","207.25.71.200","172.16.117.103","TCP","60","","80  >  3077 [ACK] Seq=709 Ack=223 Win=32735 Len=0"
"222536","9701.324723","172.16.117.103","207.25.71.200","TCP","60","","3079  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222537","9701.326376","207.25.71.200","172.16.117.103","TCP","60","","80  >  3079 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222538","9701.326540","172.16.117.103","207.25.71.200","TCP","60","","3079  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222539","9701.326983","172.16.117.103","207.25.71.200","HTTP","274","","GET /ads/advertiser/first.usa/2EC01_115x90.gif HTTP/1.0 "
"222540","9701.341539","205.160.208.190","172.16.112.100","TCP","60","","1170  >  23 [ACK] Seq=62 Ack=424 Win=32120 Len=0"
"222541","9701.344888","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222542","9701.346120","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222543","9701.354561","172.16.117.103","207.25.71.200","TCP","60","","3079  >  80 [ACK] Seq=221 Ack=2921 Win=32120 Len=0"
"222544","9701.360090","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222545","9701.360775","207.25.71.200","172.16.117.103","HTTP","816","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"222546","9701.360834","207.25.71.200","172.16.117.103","TCP","60","","80  >  3079 [FIN, ACK] Seq=5143 Ack=221 Win=32736 Len=0"
"222547","9701.360976","172.16.117.103","207.25.71.200","TCP","60","","3079  >  80 [ACK] Seq=221 Ack=5144 Win=30660 Len=0"
"222548","9701.362419","172.16.117.103","207.25.71.200","TCP","60","","3079  >  80 [FIN, ACK] Seq=221 Ack=5144 Win=32120 Len=0"
"222549","9701.364140","207.25.71.200","172.16.117.103","TCP","60","","80  >  3079 [ACK] Seq=5144 Ack=222 Win=32735 Len=0"
"222550","9701.365599","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222551","9701.366772","207.25.71.200","172.16.117.103","TCP","60","","80  >  3080 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222552","9701.366920","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222553","9701.367364","172.16.117.103","207.25.71.200","HTTP","258","","GET /images/9902/top.trial.jpg HTTP/1.0 "
"222554","9701.386577","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222555","9701.387805","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222556","9701.394549","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [ACK] Seq=205 Ack=2921 Win=32120 Len=0"
"222557","9701.400091","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222558","9701.401322","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222559","9701.402565","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222560","9701.404550","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [ACK] Seq=205 Ack=7301 Win=32120 Len=0"
"222561","9701.409910","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222562","9701.411140","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222563","9701.411495","207.25.71.200","172.16.117.103","HTTP","419","","HTTP/1.0 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"222564","9701.411564","207.25.71.200","172.16.117.103","TCP","60","","80  >  3080 [FIN, ACK] Seq=10586 Ack=205 Win=32736 Len=0"
"222565","9701.411693","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [ACK] Seq=205 Ack=10587 Win=30660 Len=0"
"222566","9701.413195","172.16.117.103","207.25.71.200","TCP","60","","3080  >  80 [FIN, ACK] Seq=205 Ack=10587 Win=32120 Len=0"
"222567","9701.414831","207.25.71.200","172.16.117.103","TCP","60","","80  >  3080 [ACK] Seq=10587 Ack=206 Win=32735 Len=0"
"222568","9701.416613","172.16.117.103","207.25.71.200","TCP","60","","3081  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222569","9701.419813","207.25.71.200","172.16.117.103","TCP","60","","80  >  3081 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222570","9701.419965","172.16.117.103","207.25.71.200","TCP","60","","3081  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222571","9701.420420","172.16.117.103","207.25.71.200","HTTP","269","","GET /images/1998/08/homepage/gray.bar.gif HTTP/1.0 "
"222572","9701.434862","207.25.71.200","172.16.117.103","TCP","60","","80  >  3081 [ACK] Seq=1 Ack=216 Win=32736 Len=0"
"222573","9701.435938","207.25.71.200","172.16.117.103","HTTP","321","","HTTP/1.0 200 OK  (GIF87a)HTTP/1.0 200 OK "
"222574","9701.436009","207.25.71.200","172.16.117.103","TCP","60","","80  >  3081 [FIN, ACK] Seq=268 Ack=216 Win=32736 Len=0"
"222575","9701.436148","172.16.117.103","207.25.71.200","TCP","60","","3081  >  80 [ACK] Seq=216 Ack=269 Win=31852 Len=0"
"222576","9701.437711","172.16.117.103","207.25.71.200","TCP","60","","3081  >  80 [FIN, ACK] Seq=216 Ack=269 Win=32120 Len=0"
"222577","9701.439451","207.25.71.200","172.16.117.103","TCP","60","","80  >  3081 [ACK] Seq=269 Ack=217 Win=32735 Len=0"
"222578","9701.440865","172.16.117.103","207.25.71.200","TCP","60","","3083  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222579","9701.441995","205.160.208.190","172.16.112.100","TELNET","60","","Telnet Data ..."
"222580","9701.442161","172.16.112.100","205.160.208.190","TELNET","60","","Telnet Data ..."
"222581","9701.442240","207.25.71.200","172.16.117.103","TCP","60","","80  >  3083 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222582","9701.442395","172.16.117.103","207.25.71.200","TCP","60","","3083  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222583","9701.442812","172.16.117.103","207.25.71.200","HTTP","259","","GET /images/9902/t2.cooking.jpg HTTP/1.0 "
"222584","9701.454856","207.25.71.200","172.16.117.103","TCP","60","","80  >  3083 [ACK] Seq=1 Ack=206 Win=32736 Len=0"
"222585","9701.460173","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222586","9701.461409","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222587","9701.461535","205.160.208.190","172.16.112.100","TCP","60","","1170  >  23 [ACK] Seq=63 Ack=425 Win=32120 Len=0"
"222588","9701.464534","172.16.117.103","207.25.71.200","TCP","60","","3083  >  80 [ACK] Seq=206 Ack=2921 Win=32120 Len=0"
"222589","9701.467779","207.25.71.200","172.16.117.103","HTTP","107","","HTTP/1.0 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"222590","9701.467946","207.25.71.200","172.16.117.103","TCP","60","","80  >  3083 [FIN, ACK] Seq=2974 Ack=206 Win=32736 Len=0"
"222591","9701.468098","172.16.117.103","207.25.71.200","TCP","60","","3083  >  80 [ACK] Seq=206 Ack=2975 Win=32120 Len=0"
"222592","9701.469592","172.16.117.103","207.25.71.200","TCP","60","","3083  >  80 [FIN, ACK] Seq=206 Ack=2975 Win=32120 Len=0"
"222593","9701.471259","207.25.71.200","172.16.117.103","TCP","60","","80  >  3083 [ACK] Seq=2975 Ack=207 Win=32735 Len=0"
"222594","9701.473054","172.16.117.103","207.25.71.200","TCP","60","","3084  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222595","9701.476280","207.25.71.200","172.16.117.103","TCP","60","","80  >  3084 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222596","9701.476449","172.16.117.103","207.25.71.200","TCP","60","","3084  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222597","9701.476890","172.16.117.103","207.25.71.200","HTTP","265","","GET /images/1998/08/homepage/roof.gif HTTP/1.0 "
"222598","9701.494600","207.25.71.200","172.16.117.103","TCP","1514","","[TCP segment of a reassembled PDU]"
"222599","9701.495137","207.25.71.200","172.16.117.103","HTTP","650","","HTTP/1.0 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"222600","9701.495207","207.25.71.200","172.16.117.103","TCP","60","","80  >  3084 [FIN, ACK] Seq=2057 Ack=212 Win=32736 Len=0"
"222601","9701.495345","172.16.117.103","207.25.71.200","TCP","60","","3084  >  80 [ACK] Seq=212 Ack=2058 Win=30660 Len=0"
"222602","9701.497067","172.16.117.103","207.25.71.200","TCP","60","","3084  >  80 [FIN, ACK] Seq=212 Ack=2058 Win=32120 Len=0"
"222603","9701.498648","207.25.71.200","172.16.117.103","TCP","60","","80  >  3084 [ACK] Seq=2058 Ack=213 Win=32735 Len=0"
"222604","9701.500544","172.16.117.103","207.25.71.200","TCP","60","","3140  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"222605","9701.503756","207.25.71.200","172.16.117.103","TCP","60","","80  >  3140 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"222606","9701.503922","172.16.117.103","207.25.71.200","TCP","60","","3140  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"222607","9701.504361","172.16.117.103","207.25.71.200","HTTP","267","","GET /TRAVEL/images/1998/t3/t3.plane.jpg HTTP/1.0 "
