"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"151709","7846.131046","172.16.117.111","137.241.250.70","TCP","60","","23591  >  80 [ACK] Seq=188 Ack=13141 Win=32120 Len=0"
"151710","7846.136580","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151711","7846.137106","137.241.250.70","172.16.117.111","HTTP","620","","HTTP/1.1 200 OK  (text/html)"
"151712","7846.137165","137.241.250.70","172.16.117.111","TCP","60","","80  >  23591 [FIN, ACK] Seq=15167 Ack=188 Win=32736 Len=0"
"151713","7846.137298","172.16.117.111","137.241.250.70","TCP","60","","23591  >  80 [ACK] Seq=188 Ack=15168 Win=30660 Len=0"
"151714","7846.137727","172.16.117.111","137.241.250.70","TCP","60","","23591  >  80 [FIN, ACK] Seq=188 Ack=15168 Win=32120 Len=0"
"151715","7846.140723","137.241.250.70","172.16.117.111","TCP","60","","80  >  23591 [ACK] Seq=15168 Ack=189 Win=32735 Len=0"
"151716","7846.252551","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151717","7846.256083","137.241.250.70","172.16.117.111","TCP","60","","80  >  23592 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151718","7846.256241","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151719","7846.256743","172.16.117.111","137.241.250.70","HTTP","299","","GET /gif/regs/W_chalk.jpg HTTP/1.0 "
"151720","7846.276544","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151721","7846.277775","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151722","7846.281016","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [ACK] Seq=246 Ack=2921 Win=32120 Len=0"
"151723","7846.286705","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151724","7846.287935","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151725","7846.288867","137.241.250.70","172.16.117.111","HTTP","1124","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"151726","7846.291015","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [ACK] Seq=246 Ack=6911 Win=32120 Len=0"
"151727","7846.294171","137.241.250.70","172.16.117.111","TCP","60","","80  >  23592 [FIN, ACK] Seq=6911 Ack=246 Win=32736 Len=0"
"151728","7846.294313","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [ACK] Seq=246 Ack=6912 Win=32120 Len=0"
"151729","7846.294947","172.16.117.111","137.241.250.70","TCP","60","","23592  >  80 [FIN, ACK] Seq=246 Ack=6912 Win=32120 Len=0"
"151730","7846.297733","137.241.250.70","172.16.117.111","TCP","60","","80  >  23592 [ACK] Seq=6912 Ack=247 Win=32735 Len=0"
"151731","7846.456466","WesternD_17:79:5a","Dell_a3:57:db","ARP","60","","Who has 172.16.112.20? Tell 172.16.114.50"
"151732","7846.456593","Dell_a3:57:db","WesternD_17:79:5a","ARP","60","","172.16.112.20 is at 00:c0:4f:a3:57:db"
"151733","7846.741867","172.16.112.149","135.13.216.191","TELNET","60","","Telnet Data ..."
"151734","7846.742724","135.13.216.191","172.16.112.149","TELNET","60","","Telnet Data ..."
"151735","7846.760916","172.16.112.149","135.13.216.191","TCP","60","","12377  >  23 [ACK] Seq=1561 Ack=9680 Win=32120 Len=0"
"151736","7847.181592","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"151737","7848.671392","172.16.112.20","172.16.112.10","NTP","90","","NTP Version 3, client"
"151738","7848.671838","172.16.112.10","172.16.112.20","NTP","90","","NTP Version 3, server"
"151739","7849.012512","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"151740","7849.730758","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"151741","7849.730924","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"151742","7850.046453","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151743","7850.050023","137.241.250.70","172.16.117.111","TCP","60","","80  >  23593 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151744","7850.050222","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151745","7850.050824","172.16.117.111","137.241.250.70","HTTP","230","","GET /regst1.htm HTTP/1.0 "
"151746","7850.068631","137.241.250.70","172.16.117.111","TCP","60","","80  >  23593 [ACK] Seq=1 Ack=177 Win=32736 Len=0"
"151747","7850.076502","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151748","7850.077733","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151749","7850.080225","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=177 Ack=2921 Win=32120 Len=0"
"151750","7850.085927","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151751","7850.087174","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151752","7850.088390","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151753","7850.090236","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=177 Ack=7301 Win=32120 Len=0"
"151754","7850.095761","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151755","7850.096992","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151756","7850.098247","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151757","7850.099471","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151758","7850.100220","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=177 Ack=13141 Win=32120 Len=0"
"151759","7850.105711","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151760","7850.106979","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151761","7850.108201","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151762","7850.109432","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151763","7850.110663","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151764","7850.110734","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=177 Ack=18981 Win=32120 Len=0"
"151765","7850.116270","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151766","7850.117514","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151767","7850.117725","137.241.250.70","172.16.117.111","HTTP","253","","HTTP/1.1 200 OK  (text/html)"
"151768","7850.117794","137.241.250.70","172.16.117.111","TCP","60","","80  >  23593 [FIN, ACK] Seq=23560 Ack=177 Win=32736 Len=0"
"151769","7850.117937","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [ACK] Seq=177 Ack=23561 Win=30660 Len=0"
"151770","7850.118583","172.16.117.111","137.241.250.70","TCP","60","","23593  >  80 [FIN, ACK] Seq=177 Ack=23561 Win=32120 Len=0"
"151771","7850.121406","137.241.250.70","172.16.117.111","TCP","60","","80  >  23593 [ACK] Seq=23561 Ack=178 Win=32735 Len=0"
"151772","7850.382150","172.16.117.111","137.241.250.70","TCP","60","","23595  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151773","7850.385691","137.241.250.70","172.16.117.111","TCP","60","","80  >  23595 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151774","7850.385876","172.16.117.111","137.241.250.70","TCP","60","","23595  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151775","7850.386401","172.16.117.111","137.241.250.70","HTTP","282","","GET /gif/afmcac.gif HTTP/1.0 "
"151776","7850.396334","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151777","7850.399942","199.95.74.90","172.16.113.204","TCP","60","","80  >  23596 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151778","7850.400100","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151779","7850.400605","172.16.113.204","199.95.74.90","HTTP","309","","GET /news/packages/microsoft/ HTTP/1.0 "
"151780","7850.408520","137.241.250.70","172.16.117.111","TCP","60","","80  >  23595 [ACK] Seq=1 Ack=229 Win=32736 Len=0"
"151781","7850.411656","137.241.250.70","172.16.117.111","HTTP","925","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"151782","7850.411724","137.241.250.70","172.16.117.111","TCP","60","","80  >  23595 [FIN, ACK] Seq=872 Ack=229 Win=32736 Len=0"
"151783","7850.411870","172.16.117.111","137.241.250.70","TCP","60","","23595  >  80 [ACK] Seq=229 Ack=873 Win=31248 Len=0"
"151784","7850.412866","172.16.117.111","137.241.250.70","TCP","60","","23595  >  80 [FIN, ACK] Seq=229 Ack=873 Win=32120 Len=0"
"151785","7850.415202","172.16.117.111","137.241.250.70","TCP","60","","23651  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151786","7850.415443","137.241.250.70","172.16.117.111","TCP","60","","80  >  23595 [ACK] Seq=873 Ack=230 Win=32735 Len=0"
"151787","7850.418408","137.241.250.70","172.16.117.111","TCP","60","","80  >  23651 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151788","7850.418545","172.16.117.111","137.241.250.70","TCP","60","","23651  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151789","7850.418974","172.16.117.111","137.241.250.70","HTTP","283","","GET /gif/regchng.gif HTTP/1.0 "
"151790","7850.421246","199.95.74.90","172.16.113.204","TCP","60","","80  >  23596 [ACK] Seq=1 Ack=256 Win=32736 Len=0"
"151791","7850.438493","137.241.250.70","172.16.117.111","TCP","60","","80  >  23651 [ACK] Seq=1 Ack=230 Win=32507 Len=0"
"151792","7850.480266","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151793","7850.481508","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151794","7850.490141","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=256 Ack=2921 Win=32120 Len=0"
"151795","7850.493100","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151796","7850.494333","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151797","7850.495892","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151798","7850.497125","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151799","7850.498369","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151800","7850.500138","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=256 Ack=7301 Win=32120 Len=0"
"151801","7850.500206","172.16.117.111","137.241.250.70","TCP","60","","23651  >  80 [ACK] Seq=230 Ack=2921 Win=32120 Len=0"
"151802","7850.505668","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151803","7850.506900","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151804","7850.508133","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151805","7850.509365","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151806","7850.510000","137.241.250.70","172.16.117.111","HTTP","756","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"151807","7850.510058","137.241.250.70","172.16.117.111","TCP","60","","80  >  23651 [FIN, ACK] Seq=3623 Ack=230 Win=32736 Len=0"
"151808","7850.510141","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=256 Ack=13141 Win=32120 Len=0"
"151809","7850.510235","172.16.117.111","137.241.250.70","TCP","60","","23651  >  80 [ACK] Seq=230 Ack=3624 Win=31417 Len=0"
"151810","7850.511040","172.16.117.111","137.241.250.70","TCP","60","","23651  >  80 [FIN, ACK] Seq=230 Ack=3624 Win=32120 Len=0"
"151811","7850.513469","172.16.117.111","137.241.250.70","TCP","60","","23652  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151812","7850.515744","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151813","7850.516995","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151814","7850.518249","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151815","7850.519569","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151816","7850.520589","199.95.74.90","172.16.113.204","TCP","1246","","[TCP segment of a reassembled PDU]"
"151817","7850.520679","137.241.250.70","172.16.117.111","TCP","60","","80  >  23651 [ACK] Seq=3624 Ack=231 Win=32735 Len=0"
"151818","7850.520750","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=256 Ack=18981 Win=32120 Len=0"
"151819","7850.522744","137.241.250.70","172.16.117.111","TCP","60","","80  >  23652 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151820","7850.522901","172.16.117.111","137.241.250.70","TCP","60","","23652  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151821","7850.523123","199.95.74.90","172.16.113.204","HTTP","60","","HTTP/1.1 200 OK  (text/html)"
"151822","7850.523273","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [ACK] Seq=256 Ack=20174 Win=32120 Len=0"
"151823","7850.523521","172.16.117.111","137.241.250.70","HTTP","285","","GET /Gif/bfarsite2.gif HTTP/1.0 "
"151824","7850.523653","172.16.113.204","199.95.74.90","TCP","60","","23596  >  80 [FIN, ACK] Seq=256 Ack=20174 Win=32120 Len=0"
"151825","7850.526431","199.95.74.90","172.16.113.204","TCP","60","","80  >  23596 [ACK] Seq=20174 Ack=257 Win=32735 Len=0"
"151826","7850.538525","137.241.250.70","172.16.117.111","TCP","60","","80  >  23652 [ACK] Seq=1 Ack=232 Win=32736 Len=0"
"151827","7850.541710","137.241.250.70","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"151828","7850.542541","137.241.250.70","172.16.117.111","HTTP","1013","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"151829","7850.542611","137.241.250.70","172.16.117.111","TCP","60","","80  >  23652 [FIN, ACK] Seq=2420 Ack=232 Win=32736 Len=0"
"151830","7850.542775","172.16.117.111","137.241.250.70","TCP","60","","23652  >  80 [ACK] Seq=232 Ack=2421 Win=30660 Len=0"
"151831","7850.590052","172.16.113.204","199.95.74.90","TCP","60","","23655  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151832","7850.591600","172.16.117.111","137.241.250.70","TCP","60","","23652  >  80 [FIN, ACK] Seq=232 Ack=2421 Win=32120 Len=0"
"151833","7850.593545","199.95.74.90","172.16.113.204","TCP","60","","80  >  23655 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151834","7850.593721","172.16.113.204","199.95.74.90","TCP","60","","23655  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151835","7850.593915","137.241.250.70","172.16.117.111","TCP","60","","80  >  23652 [ACK] Seq=2421 Ack=233 Win=32735 Len=0"
"151836","7850.594414","172.16.113.204","199.95.74.90","HTTP","370","","GET /globe/images/rules/2line.gif HTTP/1.0 "
"151837","7850.594813","172.16.117.111","137.241.250.70","TCP","60","","23656  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151838","7850.597223","137.241.250.70","172.16.117.111","TCP","60","","80  >  23656 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151839","7850.597376","172.16.117.111","137.241.250.70","TCP","60","","23656  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151840","7850.597791","172.16.117.111","137.241.250.70","HTTP","279","","GET /gif/IPL.gif HTTP/1.0 "
"151841","7850.608493","199.95.74.90","172.16.113.204","TCP","60","","80  >  23655 [ACK] Seq=1 Ack=317 Win=32736 Len=0"
"151842","7850.618448","137.241.250.70","172.16.117.111","TCP","60","","80  >  23656 [ACK] Seq=1 Ack=226 Win=32511 Len=0"
"151843","7850.629961","199.95.74.90","172.16.113.204","TCP","1078","","[TCP segment of a reassembled PDU]"
"151844","7850.630114","199.95.74.90","172.16.113.204","HTTP","102","","HTTP/1.0 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"151845","7850.630136","199.95.74.90","172.16.113.204","TCP","60","","80  >  23655 [FIN, ACK] Seq=1073 Ack=317 Win=32736 Len=0"
"151846","7850.630293","172.16.113.204","199.95.74.90","TCP","60","","23655  >  80 [ACK] Seq=317 Ack=1074 Win=32120 Len=0"
"151847","7850.631262","172.16.113.204","199.95.74.90","TCP","60","","23655  >  80 [FIN, ACK] Seq=317 Ack=1074 Win=32120 Len=0"
"151848","7850.633899","199.95.74.90","172.16.113.204","TCP","60","","80  >  23655 [ACK] Seq=1074 Ack=318 Win=32735 Len=0"
"151849","7850.634204","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151850","7850.636749","199.95.74.90","172.16.113.204","TCP","60","","80  >  23657 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151851","7850.636894","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151852","7850.637422","172.16.113.204","199.95.74.90","HTTP","387","","GET /images/ads/house/tile125x125/gtebruintile.gif HTTP/1.0 "
"151853","7850.651555","137.241.250.70","172.16.117.111","HTTP","661","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"151854","7850.651624","137.241.250.70","172.16.117.111","TCP","60","","80  >  23656 [FIN, ACK] Seq=608 Ack=226 Win=32736 Len=0"
"151855","7850.651765","172.16.117.111","137.241.250.70","TCP","60","","23656  >  80 [ACK] Seq=226 Ack=609 Win=31512 Len=0"
"151856","7850.652847","172.16.117.111","137.241.250.70","TCP","60","","23656  >  80 [FIN, ACK] Seq=226 Ack=609 Win=32120 Len=0"
"151857","7850.655352","172.16.117.111","137.241.250.70","TCP","60","","23659  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151858","7850.655422","137.241.250.70","172.16.117.111","TCP","60","","80  >  23656 [ACK] Seq=609 Ack=227 Win=32735 Len=0"
"151859","7850.658342","137.241.250.70","172.16.117.111","TCP","60","","80  >  23659 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151860","7850.658473","172.16.117.111","137.241.250.70","TCP","60","","23659  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151861","7850.658897","172.16.117.111","137.241.250.70","HTTP","281","","GET /gif/AFCPM.gif HTTP/1.0 "
"151862","7850.661167","199.95.74.90","172.16.113.204","TCP","60","","80  >  23657 [ACK] Seq=1 Ack=334 Win=32736 Len=0"
"151863","7850.678442","137.241.250.70","172.16.117.111","TCP","60","","80  >  23659 [ACK] Seq=1 Ack=228 Win=32509 Len=0"
"151864","7850.701606","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151865","7850.702837","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151866","7850.710108","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [ACK] Seq=334 Ack=2921 Win=32120 Len=0"
"151867","7850.715875","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151868","7850.717123","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151869","7850.718345","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151870","7850.720174","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [ACK] Seq=334 Ack=7301 Win=32120 Len=0"
"151871","7850.725702","199.95.74.90","172.16.113.204","TCP","1514","","[TCP segment of a reassembled PDU]"
"151872","7850.725942","199.95.74.90","172.16.113.204","HTTP","276","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"151873","7850.726011","199.95.74.90","172.16.113.204","TCP","60","","80  >  23657 [FIN, ACK] Seq=8983 Ack=334 Win=32736 Len=0"
"151874","7850.726894","137.241.250.70","172.16.117.111","TCP","1078","","[TCP segment of a reassembled PDU]"
"151875","7850.727258","137.241.250.70","172.16.117.111","HTTP","397","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"151876","7850.727349","137.241.250.70","172.16.117.111","TCP","60","","80  >  23659 [FIN, ACK] Seq=1368 Ack=228 Win=32736 Len=0"
"151877","7850.727443","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [ACK] Seq=334 Ack=8984 Win=30660 Len=0"
"151878","7850.727509","172.16.113.204","199.95.74.90","TCP","60","","23657  >  80 [FIN, ACK] Seq=334 Ack=8984 Win=32120 Len=0"
"151879","7850.727580","172.16.117.111","137.241.250.70","TCP","60","","23659  >  80 [ACK] Seq=228 Ack=1369 Win=30752 Len=0"
"151880","7850.730631","172.16.113.204","199.95.74.90","TCP","60","","23660  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151881","7850.731112","199.95.74.90","172.16.113.204","TCP","60","","80  >  23657 [ACK] Seq=8984 Ack=335 Win=32735 Len=0"
"151882","7850.731867","199.95.74.90","172.16.113.204","TCP","60","","80  >  23660 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151883","7850.732024","172.16.113.204","199.95.74.90","TCP","60","","23660  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151884","7850.732609","172.16.113.204","199.95.74.90","HTTP","368","","GET /images/flags/nosponsor.gif HTTP/1.0 "
"151885","7850.732680","172.16.117.111","137.241.250.70","TCP","60","","23659  >  80 [FIN, ACK] Seq=228 Ack=1369 Win=32120 Len=0"
"151886","7850.734946","137.241.250.70","172.16.117.111","TCP","60","","80  >  23659 [ACK] Seq=1369 Ack=229 Win=32735 Len=0"
"151887","7850.735154","172.16.117.111","137.241.250.70","TCP","60","","23714  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"151888","7850.737789","137.241.250.70","172.16.117.111","TCP","60","","80  >  23714 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"151889","7850.737940","172.16.117.111","137.241.250.70","TCP","60","","23714  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"151890","7850.738417","172.16.117.111","137.241.250.70","HTTP","279","","GET /Gif/fp3.gif HTTP/1.0 "
"151891","7850.748462","199.95.74.90","172.16.113.204","TCP","60","","80  >  23660 [ACK] Seq=1 Ack=315 Win=32736 Len=0"
"151892","7850.754406","199.95.74.90","172.16.113.204","HTTP","742","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"151893","7850.754474","199.95.74.90","172.16.113.204","TCP","60","","80  >  23660 [FIN, ACK] Seq=689 Ack=315 Win=32736 Len=0"
"151894","7850.754613","172.16.113.204","199.95.74.90","TCP","60","","23660  >  80 [ACK] Seq=315 Ack=690 Win=31431 Len=0"
"151895","7850.755743","172.16.113.204","199.95.74.90","TCP","60","","23660  >  80 [FIN, ACK] Seq=315 Ack=690 Win=32120 Len=0"
