"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"530866","14647.466482","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530867","14647.467272","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530868","14647.486367","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5517 Ack=26085 Win=32120 Len=0"
"530869","14647.496547","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"530870","14647.497359","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"530871","14647.516360","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=616 Ack=19631 Win=32120 Len=0"
"530872","14647.546493","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530873","14647.547308","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530874","14647.566349","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5518 Ack=26086 Win=32120 Len=0"
"530875","14647.586521","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530876","14647.587299","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530877","14647.606341","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5519 Ack=26087 Win=32120 Len=0"
"530878","14647.646445","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530879","14647.647226","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530880","14647.666328","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5520 Ack=26088 Win=32120 Len=0"
"530881","14647.706476","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530882","14647.707271","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530883","14647.726315","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5521 Ack=26089 Win=32120 Len=0"
"530884","14647.786427","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530885","14647.787203","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530886","14647.806300","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5522 Ack=26090 Win=32120 Len=0"
"530887","14647.856400","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530888","14647.857231","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530889","14647.876286","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5523 Ack=26091 Win=32120 Len=0"
"530890","14647.936382","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530891","14647.937262","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530892","14647.956269","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5524 Ack=26092 Win=32120 Len=0"
"530893","14647.996371","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530894","14647.997160","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530895","14648.016256","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5525 Ack=26093 Win=32120 Len=0"
"530896","14648.076366","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530897","14648.077152","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530898","14648.096244","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5526 Ack=26094 Win=32120 Len=0"
"530899","14648.156336","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530900","14648.157195","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530901","14648.176226","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5527 Ack=26095 Win=32120 Len=0"
"530902","14648.236322","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530903","14648.237203","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530904","14648.256206","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5528 Ack=26096 Win=32120 Len=0"
"530905","14648.296326","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530906","14648.297103","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530907","14648.316197","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5529 Ack=26097 Win=32120 Len=0"
"530908","14648.336304","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530909","14648.337088","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530910","14648.356191","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5530 Ack=26098 Win=32120 Len=0"
"530911","14648.376306","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530912","14648.377135","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530913","14648.396178","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5531 Ack=26099 Win=32120 Len=0"
"530914","14648.416283","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530915","14648.417070","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530916","14648.436168","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5532 Ack=26100 Win=32120 Len=0"
"530917","14648.456273","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530918","14648.457076","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530919","14648.476159","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5533 Ack=26101 Win=32120 Len=0"
"530920","14648.516267","172.16.114.207","196.37.75.158","TELNET","60","","Telnet Data ..."
"530921","14648.517134","196.37.75.158","172.16.114.207","TELNET","60","","Telnet Data ..."
"530922","14648.526328","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530923","14648.527145","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530924","14648.536166","172.16.114.207","196.37.75.158","TCP","60","","21564  >  23 [ACK] Seq=617 Ack=19632 Win=32120 Len=0"
"530925","14648.546140","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5534 Ack=26102 Win=32120 Len=0"
"530926","14648.566311","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530927","14648.567094","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530928","14648.586138","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5535 Ack=26103 Win=32120 Len=0"
"530929","14648.606302","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"530930","14648.607101","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"530931","14648.626128","172.16.114.169","196.227.33.189","TCP","60","","23633  >  23 [ACK] Seq=5536 Ack=26104 Win=32120 Len=0"
