"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"218636","9637.037960","172.16.117.111","130.215.25.53","TCP","60","","31874  >  80 [ACK] Seq=159 Ack=2921 Win=32120 Len=0"
"218637","9637.043558","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218638","9637.044815","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218639","9637.046046","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218640","9637.047941","172.16.117.111","130.215.25.53","TCP","60","","31874  >  80 [ACK] Seq=159 Ack=7301 Win=32120 Len=0"
"218641","9637.053332","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218642","9637.054575","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218643","9637.055779","130.215.25.53","172.16.117.111","TCP","1478","","[TCP segment of a reassembled PDU]"
"218644","9637.055847","130.215.25.53","172.16.117.111","HTTP","60","","HTTP/1.1 200 OK  (text/html)"
"218645","9637.056015","172.16.117.111","130.215.25.53","TCP","60","","31874  >  80 [ACK] Seq=159 Ack=11646 Win=30660 Len=0"
"218646","9637.056769","172.16.117.111","130.215.25.53","TCP","60","","31874  >  80 [FIN, ACK] Seq=159 Ack=11646 Win=32120 Len=0"
"218647","9637.059271","130.215.25.53","172.16.117.111","TCP","60","","80  >  31874 [ACK] Seq=11646 Ack=160 Win=32735 Len=0"
"218648","9637.079404","172.16.117.111","130.215.25.53","TCP","60","","31875  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218649","9637.082729","130.215.25.53","172.16.117.111","TCP","60","","80  >  31875 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218650","9637.082914","172.16.117.111","130.215.25.53","TCP","60","","31875  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218651","9637.083428","172.16.117.111","130.215.25.53","HTTP","270","","GET /Stories/Music/admissions.jpg HTTP/1.0 "
"218652","9637.100579","130.215.25.53","172.16.117.111","TCP","60","","80  >  31875 [ACK] Seq=1 Ack=217 Win=32736 Len=0"
"218653","9637.119792","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218654","9637.120984","130.215.25.53","172.16.117.111","HTTP","1469","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218655","9637.121042","130.215.25.53","172.16.117.111","TCP","60","","80  >  31875 [FIN, ACK] Seq=2876 Ack=217 Win=32736 Len=0"
"218656","9637.121226","172.16.117.111","130.215.25.53","TCP","60","","31875  >  80 [ACK] Seq=217 Ack=2877 Win=30660 Len=0"
"218657","9637.121799","172.16.117.111","130.215.25.53","TCP","60","","31875  >  80 [FIN, ACK] Seq=217 Ack=2877 Win=32120 Len=0"
"218658","9637.124413","172.16.117.111","130.215.25.53","TCP","60","","31879  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218659","9637.124640","130.215.25.53","172.16.117.111","TCP","60","","80  >  31875 [ACK] Seq=2877 Ack=218 Win=32735 Len=0"
"218660","9637.127366","130.215.25.53","172.16.117.111","TCP","60","","80  >  31879 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218661","9637.127511","172.16.117.111","130.215.25.53","TCP","60","","31879  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218662","9637.127768","196.37.75.158","172.16.112.50","TELNET","60","","Telnet Data ..."
"218663","9637.128002","172.16.117.111","130.215.25.53","HTTP","263","","GET /Images/frameright.gif HTTP/1.0 "
"218664","9637.128640","172.16.112.50","196.37.75.158","TELNET","95","","Telnet Data ..."
"218665","9637.140621","130.215.25.53","172.16.117.111","TCP","60","","80  >  31879 [ACK] Seq=1 Ack=210 Win=32736 Len=0"
"218666","9637.144329","130.215.25.53","172.16.117.111","HTTP","974","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218667","9637.144396","130.215.25.53","172.16.117.111","TCP","60","","80  >  31879 [FIN, ACK] Seq=921 Ack=210 Win=32736 Len=0"
"218668","9637.144557","172.16.117.111","130.215.25.53","TCP","60","","31879  >  80 [ACK] Seq=210 Ack=922 Win=31199 Len=0"
"218669","9637.145193","172.16.117.111","130.215.25.53","TCP","60","","31879  >  80 [FIN, ACK] Seq=210 Ack=922 Win=32120 Len=0"
"218670","9637.147026","196.37.75.158","172.16.112.50","TCP","60","","13571  >  23 [ACK] Seq=275 Ack=9326 Win=32120 Len=0"
"218671","9637.147654","172.16.117.111","130.215.25.53","TCP","60","","31883  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218672","9637.148163","130.215.25.53","172.16.117.111","TCP","60","","80  >  31879 [ACK] Seq=922 Ack=211 Win=32735 Len=0"
"218673","9637.148951","196.227.33.189","172.16.114.169","TELNET","60","","Telnet Data ..."
"218674","9637.150719","130.215.25.53","172.16.117.111","TCP","60","","80  >  31883 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218675","9637.150890","172.16.117.111","130.215.25.53","TCP","60","","31883  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218676","9637.154846","172.16.114.169","196.227.33.189","TELNET","103","","Telnet Data ..."
"218677","9637.155899","172.16.117.111","130.215.25.53","HTTP","256","","GET /Images/wpi.gif HTTP/1.0 "
"218678","9637.167035","196.227.33.189","172.16.114.169","TCP","60","","12499  >  23 [ACK] Seq=299 Ack=3866 Win=32120 Len=0"
"218679","9637.167215","172.16.114.169","196.227.33.189","TELNET","60","","Telnet Data ..."
"218680","9637.170331","130.215.25.53","172.16.117.111","HTTP","1056","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218681","9637.170400","130.215.25.53","172.16.117.111","TCP","60","","80  >  31883 [FIN, ACK] Seq=1003 Ack=203 Win=32736 Len=0"
"218682","9637.170564","172.16.117.111","130.215.25.53","TCP","60","","31883  >  80 [ACK] Seq=203 Ack=1004 Win=31117 Len=0"
"218683","9637.171233","172.16.117.111","130.215.25.53","TCP","60","","31883  >  80 [FIN, ACK] Seq=203 Ack=1004 Win=32120 Len=0"
"218684","9637.173975","130.215.25.53","172.16.117.111","TCP","60","","80  >  31883 [ACK] Seq=1004 Ack=204 Win=32735 Len=0"
"218685","9637.174422","172.16.117.111","130.215.25.53","TCP","60","","31887  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218686","9637.176705","130.215.25.53","172.16.117.111","TCP","60","","80  >  31887 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218687","9637.176864","172.16.117.111","130.215.25.53","TCP","60","","31887  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218688","9637.177322","172.16.117.111","130.215.25.53","HTTP","268","","GET /Stories/Music/services.jpg HTTP/1.0 "
"218689","9637.187034","196.227.33.189","172.16.114.169","TCP","60","","12499  >  23 [ACK] Seq=299 Ack=3872 Win=32120 Len=0"
"218690","9637.190615","130.215.25.53","172.16.117.111","TCP","60","","80  >  31887 [ACK] Seq=1 Ack=215 Win=32736 Len=0"
"218691","9637.194945","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218692","9637.196174","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218693","9637.197900","172.16.117.111","130.215.25.53","TCP","60","","31887  >  80 [ACK] Seq=215 Ack=2921 Win=32120 Len=0"
"218694","9637.201558","130.215.25.53","172.16.117.111","HTTP","326","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218695","9637.201626","130.215.25.53","172.16.117.111","TCP","60","","80  >  31887 [FIN, ACK] Seq=3193 Ack=215 Win=32736 Len=0"
"218696","9637.201765","172.16.117.111","130.215.25.53","TCP","60","","31887  >  80 [ACK] Seq=215 Ack=3194 Win=31847 Len=0"
"218697","9637.202142","172.16.117.111","130.215.25.53","TCP","60","","31887  >  80 [FIN, ACK] Seq=215 Ack=3194 Win=32120 Len=0"
"218698","9637.204877","172.16.117.111","130.215.25.53","TCP","60","","31888  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218699","9637.204994","130.215.25.53","172.16.117.111","TCP","60","","80  >  31887 [ACK] Seq=3194 Ack=216 Win=32735 Len=0"
"218700","9637.207728","130.215.25.53","172.16.117.111","TCP","60","","80  >  31888 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218701","9637.207880","172.16.117.111","130.215.25.53","TCP","60","","31888  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218702","9637.208331","172.16.117.111","130.215.25.53","HTTP","259","","GET /Images/search.gif HTTP/1.0 "
"218703","9637.220588","130.215.25.53","172.16.117.111","TCP","60","","80  >  31888 [ACK] Seq=1 Ack=206 Win=32736 Len=0"
"218704","9637.228349","130.215.25.53","172.16.117.111","HTTP","696","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218705","9637.228418","130.215.25.53","172.16.117.111","TCP","60","","80  >  31888 [FIN, ACK] Seq=643 Ack=206 Win=32736 Len=0"
"218706","9637.228708","172.16.117.111","130.215.25.53","TCP","60","","31888  >  80 [ACK] Seq=206 Ack=644 Win=31477 Len=0"
"218707","9637.229621","172.16.117.111","130.215.25.53","TCP","60","","31888  >  80 [FIN, ACK] Seq=206 Ack=644 Win=32120 Len=0"
"218708","9637.232131","130.215.25.53","172.16.117.111","TCP","60","","80  >  31888 [ACK] Seq=644 Ack=207 Win=32735 Len=0"
"218709","9637.233563","172.16.117.111","130.215.25.53","TCP","60","","31889  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218710","9637.234887","130.215.25.53","172.16.117.111","TCP","60","","80  >  31889 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218711","9637.235038","172.16.117.111","130.215.25.53","TCP","60","","31889  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218712","9637.235528","172.16.117.111","130.215.25.53","HTTP","262","","GET /Images/frameleft.gif HTTP/1.0 "
"218713","9637.251741","130.215.25.53","172.16.117.111","HTTP","965","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218714","9637.251806","130.215.25.53","172.16.117.111","TCP","60","","80  >  31889 [FIN, ACK] Seq=912 Ack=209 Win=32736 Len=0"
"218715","9637.251967","172.16.117.111","130.215.25.53","TCP","60","","31889  >  80 [ACK] Seq=209 Ack=913 Win=31208 Len=0"
"218716","9637.252603","172.16.117.111","130.215.25.53","TCP","60","","31889  >  80 [FIN, ACK] Seq=209 Ack=913 Win=32120 Len=0"
"218717","9637.255349","172.16.117.111","130.215.25.53","TCP","60","","31890  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218718","9637.255444","130.215.25.53","172.16.117.111","TCP","60","","80  >  31889 [ACK] Seq=913 Ack=210 Win=32735 Len=0"
"218719","9637.258150","130.215.25.53","172.16.117.111","TCP","60","","80  >  31890 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218720","9637.258309","172.16.117.111","130.215.25.53","TCP","60","","31890  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218721","9637.258758","172.16.117.111","130.215.25.53","HTTP","259","","GET /Images/spacer.gif HTTP/1.0 "
"218722","9637.273581","130.215.25.53","172.16.117.111","HTTP","382","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218723","9637.273635","130.215.25.53","172.16.117.111","TCP","60","","80  >  31890 [FIN, ACK] Seq=329 Ack=206 Win=32736 Len=0"
"218724","9637.273781","172.16.117.111","130.215.25.53","TCP","60","","31890  >  80 [ACK] Seq=206 Ack=330 Win=31791 Len=0"
"218725","9637.274285","172.16.117.111","130.215.25.53","TCP","60","","31890  >  80 [FIN, ACK] Seq=206 Ack=330 Win=32120 Len=0"
"218726","9637.277225","130.215.25.53","172.16.117.111","TCP","60","","80  >  31890 [ACK] Seq=330 Ack=207 Win=32735 Len=0"
"218727","9637.277452","172.16.117.111","130.215.25.53","TCP","60","","31891  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218728","9637.279976","130.215.25.53","172.16.117.111","TCP","60","","80  >  31891 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218729","9637.280125","172.16.117.111","130.215.25.53","TCP","60","","31891  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218730","9637.280557","172.16.117.111","130.215.25.53","HTTP","264","","GET /Images/framebottom.gif HTTP/1.0 "
"218731","9637.296284","130.215.25.53","172.16.117.111","HTTP","784","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218732","9637.296352","130.215.25.53","172.16.117.111","TCP","60","","80  >  31891 [FIN, ACK] Seq=731 Ack=211 Win=32736 Len=0"
"218733","9637.296522","172.16.117.111","130.215.25.53","TCP","60","","31891  >  80 [ACK] Seq=211 Ack=732 Win=31389 Len=0"
"218734","9637.297108","172.16.117.111","130.215.25.53","TCP","60","","31891  >  80 [FIN, ACK] Seq=211 Ack=732 Win=32120 Len=0"
"218735","9637.299941","130.215.25.53","172.16.117.111","TCP","60","","80  >  31891 [ACK] Seq=732 Ack=212 Win=32735 Len=0"
"218736","9637.300564","172.16.117.111","130.215.25.53","TCP","60","","31945  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218737","9637.302703","130.215.25.53","172.16.117.111","TCP","60","","80  >  31945 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218738","9637.302854","172.16.117.111","130.215.25.53","TCP","60","","31945  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218739","9637.303300","172.16.117.111","130.215.25.53","HTTP","263","","GET /Stories/Music/top.jpg HTTP/1.0 "
"218740","9637.320769","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218741","9637.321812","130.215.25.53","172.16.117.111","HTTP","1282","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218742","9637.321881","130.215.25.53","172.16.117.111","TCP","60","","80  >  31945 [FIN, ACK] Seq=2689 Ack=210 Win=32736 Len=0"
"218743","9637.322047","172.16.117.111","130.215.25.53","TCP","60","","31945  >  80 [ACK] Seq=210 Ack=2690 Win=30660 Len=0"
"218744","9637.322618","172.16.117.111","130.215.25.53","TCP","60","","31945  >  80 [FIN, ACK] Seq=210 Ack=2690 Win=32120 Len=0"
"218745","9637.325464","130.215.25.53","172.16.117.111","TCP","60","","80  >  31945 [ACK] Seq=2690 Ack=211 Win=32735 Len=0"
"218746","9637.325689","172.16.117.111","130.215.25.53","TCP","60","","31951  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218747","9637.328202","130.215.25.53","172.16.117.111","TCP","60","","80  >  31951 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218748","9637.328353","172.16.117.111","130.215.25.53","TCP","60","","31951  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218749","9637.328792","172.16.117.111","130.215.25.53","HTTP","261","","GET /Images/feedback.gif HTTP/1.0 "
"218750","9637.344237","130.215.25.53","172.16.117.111","HTTP","643","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218751","9637.344303","130.215.25.53","172.16.117.111","TCP","60","","80  >  31951 [FIN, ACK] Seq=590 Ack=208 Win=32736 Len=0"
"218752","9637.344464","172.16.117.111","130.215.25.53","TCP","60","","31951  >  80 [ACK] Seq=208 Ack=591 Win=31530 Len=0"
"218753","9637.345026","172.16.117.111","130.215.25.53","TCP","60","","31951  >  80 [FIN, ACK] Seq=208 Ack=591 Win=32120 Len=0"
"218754","9637.347891","130.215.25.53","172.16.117.111","TCP","60","","80  >  31951 [ACK] Seq=591 Ack=209 Win=32735 Len=0"
"218755","9637.348448","172.16.117.111","130.215.25.53","TCP","60","","31952  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218756","9637.350649","130.215.25.53","172.16.117.111","TCP","60","","80  >  31952 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218757","9637.350799","172.16.117.111","130.215.25.53","TCP","60","","31952  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218758","9637.351265","172.16.117.111","130.215.25.53","HTTP","268","","GET /Stories/Music/keywords.jpg HTTP/1.0 "
"218759","9637.368686","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218760","9637.369802","130.215.25.53","172.16.117.111","HTTP","1396","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218761","9637.369874","130.215.25.53","172.16.117.111","TCP","60","","80  >  31952 [FIN, ACK] Seq=2803 Ack=215 Win=32736 Len=0"
"218762","9637.370042","172.16.117.111","130.215.25.53","TCP","60","","31952  >  80 [ACK] Seq=215 Ack=2804 Win=30660 Len=0"
"218763","9637.371704","172.16.117.111","130.215.25.53","TCP","60","","31952  >  80 [FIN, ACK] Seq=215 Ack=2804 Win=32120 Len=0"
"218764","9637.373478","130.215.25.53","172.16.117.111","TCP","60","","80  >  31952 [ACK] Seq=2804 Ack=216 Win=32735 Len=0"
"218765","9637.374903","172.16.117.111","130.215.25.53","TCP","60","","31953  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218766","9637.376210","130.215.25.53","172.16.117.111","TCP","60","","80  >  31953 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218767","9637.376369","172.16.117.111","130.215.25.53","TCP","60","","31953  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218768","9637.376805","172.16.117.111","130.215.25.53","HTTP","269","","GET /Stories/Music/academics.jpg HTTP/1.0 "
"218769","9637.390527","130.215.25.53","172.16.117.111","TCP","60","","80  >  31953 [ACK] Seq=1 Ack=216 Win=32736 Len=0"
"218770","9637.400770","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218771","9637.401998","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218772","9637.407890","172.16.117.111","130.215.25.53","TCP","60","","31953  >  80 [ACK] Seq=216 Ack=2921 Win=32120 Len=0"
"218773","9637.411253","130.215.25.53","172.16.117.111","HTTP","148","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218774","9637.411435","130.215.25.53","172.16.117.111","TCP","60","","80  >  31953 [FIN, ACK] Seq=3015 Ack=216 Win=32736 Len=0"
"218775","9637.411585","172.16.117.111","130.215.25.53","TCP","60","","31953  >  80 [ACK] Seq=216 Ack=3016 Win=32120 Len=0"
"218776","9637.413187","172.16.117.111","130.215.25.53","TCP","60","","31953  >  80 [FIN, ACK] Seq=216 Ack=3016 Win=32120 Len=0"
"218777","9637.414862","130.215.25.53","172.16.117.111","TCP","60","","80  >  31953 [ACK] Seq=3016 Ack=217 Win=32735 Len=0"
"218778","9637.417422","172.16.117.111","130.215.25.53","TCP","60","","31954  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218779","9637.419909","130.215.25.53","172.16.117.111","TCP","60","","80  >  31954 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218780","9637.420064","172.16.117.111","130.215.25.53","TCP","60","","31954  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218781","9637.420558","172.16.117.111","130.215.25.53","HTTP","257","","GET /Images/help.gif HTTP/1.0 "
"218782","9637.435882","130.215.25.53","172.16.117.111","HTTP","676","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"218783","9637.435946","130.215.25.53","172.16.117.111","TCP","60","","80  >  31954 [FIN, ACK] Seq=623 Ack=204 Win=32736 Len=0"
"218784","9637.436107","172.16.117.111","130.215.25.53","TCP","60","","31954  >  80 [ACK] Seq=204 Ack=624 Win=31497 Len=0"
"218785","9637.438084","172.16.117.111","130.215.25.53","TCP","60","","31954  >  80 [FIN, ACK] Seq=204 Ack=624 Win=32120 Len=0"
"218786","9637.439543","130.215.25.53","172.16.117.111","TCP","60","","80  >  31954 [ACK] Seq=624 Ack=205 Win=32735 Len=0"
"218787","9637.441661","172.16.117.111","130.215.25.53","TCP","60","","31955  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218788","9637.444984","130.215.25.53","172.16.117.111","TCP","60","","80  >  31955 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218789","9637.445146","172.16.117.111","130.215.25.53","TCP","60","","31955  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218790","9637.445625","172.16.117.111","130.215.25.53","HTTP","265","","GET /Stories/Music/about.jpg HTTP/1.0 "
"218791","9637.460556","130.215.25.53","172.16.117.111","TCP","60","","80  >  31955 [ACK] Seq=1 Ack=212 Win=32736 Len=0"
"218792","9637.463842","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218793","9637.464772","130.215.25.53","172.16.117.111","HTTP","1135","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218794","9637.464840","130.215.25.53","172.16.117.111","TCP","60","","80  >  31955 [FIN, ACK] Seq=2542 Ack=212 Win=32736 Len=0"
"218795","9637.465008","172.16.117.111","130.215.25.53","TCP","60","","31955  >  80 [ACK] Seq=212 Ack=2543 Win=30660 Len=0"
"218796","9637.465499","172.16.117.111","130.215.25.53","TCP","60","","31955  >  80 [FIN, ACK] Seq=212 Ack=2543 Win=32120 Len=0"
"218797","9637.468441","130.215.25.53","172.16.117.111","TCP","60","","80  >  31955 [ACK] Seq=2543 Ack=213 Win=32735 Len=0"
"218798","9637.469312","172.16.117.111","130.215.25.53","TCP","60","","32010  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218799","9637.471187","130.215.25.53","172.16.117.111","TCP","60","","80  >  32010 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"218800","9637.471355","172.16.117.111","130.215.25.53","TCP","60","","32010  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"218801","9637.471809","172.16.117.111","130.215.25.53","HTTP","264","","GET /Stories/Music/news.jpg HTTP/1.0 "
"218802","9637.489341","130.215.25.53","172.16.117.111","TCP","1514","","[TCP segment of a reassembled PDU]"
"218803","9637.490490","130.215.25.53","172.16.117.111","HTTP","1415","","HTTP/1.1 200 OK  (JPEG JFIF image)[TCP segment of a reassembled PDU]"
"218804","9637.490609","130.215.25.53","172.16.117.111","TCP","60","","80  >  32010 [FIN, ACK] Seq=2822 Ack=211 Win=32736 Len=0"
"218805","9637.490749","172.16.117.111","130.215.25.53","TCP","60","","32010  >  80 [ACK] Seq=211 Ack=2823 Win=30660 Len=0"
"218806","9637.491382","172.16.117.111","130.215.25.53","TCP","60","","32010  >  80 [FIN, ACK] Seq=211 Ack=2823 Win=32120 Len=0"
"218807","9637.494189","130.215.25.53","172.16.117.111","TCP","60","","80  >  32010 [ACK] Seq=2823 Ack=212 Win=32735 Len=0"
"218808","9637.495244","172.16.117.111","130.215.25.53","TCP","60","","32072  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"218809","9637.496918","130.215.25.53","172.16.117.111","TCP","60","","80  >  32072 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
