"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"854696","21011.544026","172.16.112.100","206.48.44.18","FTP","83","","Response: 250 CWD command successful."
"854697","21011.544983","206.48.44.18","172.16.112.100","FTP","72","","Request: stor ntis-ftp.txt"
"854698","21011.546439","172.16.112.100","206.48.44.18","FTP","112","","Response: 150 Opening ASCII mode data connection for ntis-ftp.txt."
"854699","21011.546935","172.16.112.100","206.48.44.18","TCP","60","","[TCP Port numbers reused] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"854700","21011.547761","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854701","21011.599256","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854702","21011.599675","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854703","21011.619133","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3281 Ack=16429 Win=32120 Len=0"
"854704","21011.739229","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854705","21011.739650","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854706","21011.759112","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3282 Ack=16430 Win=32120 Len=0"
"854707","21011.762160","206.48.44.18","172.16.112.100","TCP","60","","1389  >  21 [ACK] Seq=125 Ack=292 Win=8469 Len=0"
"854708","21011.849235","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854709","21011.849641","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854710","21011.869088","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3283 Ack=16431 Win=32120 Len=0"
"854711","21011.949204","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854712","21011.949649","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854713","21011.969067","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3284 Ack=16432 Win=32120 Len=0"
"854714","21012.023019","172.16.113.204","197.182.91.233","SMTP","144","","S: 220 goose.eyrie.af.mil Sendmail SMI-8.6/SMI-SVR4 ready at Sat, 7 Aug 1999 13:50:23 -0400"
"854715","21012.026405","197.182.91.233","172.16.113.204","SMTP","77","","C: EHLO mars.avocado.net"
"854716","21012.032101","172.16.113.204","197.182.91.233","SMTP","80","","S: 500 Command unrecognized"
"854717","21012.032978","197.182.91.233","172.16.113.204","SMTP","77","","C: HELO mars.avocado.net"
"854718","21012.033278","172.16.113.204","197.182.91.233","SMTP","99","","S: 250 (mars.avocado.net) pleased to meet you."
"854719","21012.034086","172.16.112.100","206.48.44.18","TCP","60","","[TCP Spurious Retransmission] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"854720","21012.034193","197.182.91.233","172.16.113.204","SMTP","91","","C: MAIL From:<monnal@mars.avocado.net>"
"854721","21012.034492","172.16.113.204","197.182.91.233","SMTP","98","","S: 250 <monnal@mars.avocado.net>... Sender Ok"
"854722","21012.035091","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854723","21012.035599","197.182.91.233","172.16.113.204","SMTP","93","","C: RCPT To:<radomild@goose.eyrie.af.mil>"
"854724","21012.035870","172.16.113.204","197.182.91.233","SMTP","92","","S: 250 <radomild@goose.eyrie.af.mil> OK"
"854725","21012.036737","197.182.91.233","172.16.113.204","SMTP","91","","C: RCPT To:<madgek@goose.eyrie.af.mil>"
"854726","21012.036980","172.16.113.204","197.182.91.233","SMTP","90","","S: 250 <madgek@goose.eyrie.af.mil> OK"
"854727","21012.037807","197.182.91.233","172.16.113.204","SMTP","60","","C: DATA"
"854728","21012.039802","172.16.113.204","197.182.91.233","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"854729","21012.042421","197.182.91.233","172.16.113.204","SMTP","1078","","C: DATA fragment, 1024 bytes"
"854730","21012.043989","197.182.91.233","172.16.113.204","SMTP","1514","","C: DATA fragment, 1460 bytes"
"854731","21012.045264","197.182.91.233","172.16.113.204","SMTP","1514","","C: DATA fragment, 1460 bytes"
"854732","21012.054197","172.16.113.204","197.182.91.233","TCP","60","","25  >  7391 [ACK] Seq=330 Ack=4110 Win=32736 Len=0"
"854733","21012.056845","197.182.91.233","172.16.113.204","IMF","1274","","subject: That is, , That is a the system to get them for The moment.   ,   , Black f: n Pc C l.   ,   ,         I might I Learning Group: Pc it.  Computer MA USA a  ,         subsidiary responsible for Only that.   , Here is some C code   ,   ,       ,     /* allocate array of pointers to point to beginning of rows   ,        -----------------------------------------------------------*/  ,     if(nrow == 0)  ,       /* allocate at least one entry to hold matrix */  ,       row_pointers= (void **) malloc((unsigned) sizeof(void *));  ,     else  ,       row_pointers= (void **) malloc((unsigned) nrow*sizeof(void *));  ,     if (!row_pointers) {  ,  fatal_error( ""%s %s\\nwith %u rows, %u columns, and %u elements\\n"",  ,       ""allocate_structmatrix:"",  ,       ""Can't allocate row pointer memory for struct matrix"",  ,       nrow, ncol, nitems);  ,     }  ,       ,     /* allocate zeroed out contiguous memory for all data   ,        ------------------------------------------------------*/  ,     data_pointer = (void *)calloc((unsigned)nitems, (unsigned)size);  ,     if (!data_pointer) {  ,  fatal_error( ""%s %s\\nwith %u rows, %u columns, and %u elements\\n"",  ,       ""allocate_structmatrix:"",  ,       ""Can't allocate data memory for struct matrix"",  ,       nrow, ncol, nitems);  ,     }  ,       ,     /* make row pointers point to the right place in the data space   ,        -------------------------------------------------------------*/  ,     byte_pointer = (char *)data_pointer;  ,     if(nrow == 0) row_pointers[0] = byte_pointer;  ,     for(i=0; i<nrow; i++) {  ,  row_pointers[i]= (void *)byte_pointer;  ,  byte_pointer += ncol*size;  ,     }  ,       ,     return row_pointers;  , }  ,   , static void **noncontig_struct = NULL;  , static int *noncontig_struct_sizes = NULL;  , static int noncontig_struct_length = 0;  ,   , /***-------------------------------------------------------------------------  ,  * NAME:  is_noncontig_struct  ,  * PURPOSE: internal to allocate.c  ,  *  returns index in noncontig_struct of entry which matches m  ,  *  if m is not in noncontig_struct, returns -1  ,  ------------------------------------------------------------------------***/  , static int is_noncontig_struct(void **m)  , {  ,     int i;  ,     for(i = 0; i < noncontig_struct_length; i++)  ,       if((void *)m == noncontig_struct[i]) return(i);  ,     return(-1);  , }  ,   , /***-------------------------------------------------------------------------  ,  * NAME:  get_noncontig_struct_entry  ,  * PURPOSE: internal to allocate.c  ,  *  returns index in noncontig_struct of entry which is not  ,  *  currently in use. if noncontig_struct is full, expands it to  ,  *  create unused entries  ,  ------------------------------------------------------------------------***/  , static int get_noncontig_struct_entry(void)  , {  ,     int i, rv;  ,     for(i = 0; i < noncontig_struct_length; i++)  ,       if(noncontig_struct[i] == NULL) return(i);  ,       ,     /* didn't find empty */  ,     if(i == 0){  ,  noncontig_struct = (void **)allocate_pvector(NONCONTIG_INC);  ,  noncontig_struct_sizes = allocate_ivector(NONCONTIG_INC);  ,  noncontig_struct_length = NONCONTIG_INC;  ,  rv = 0;  ,     } else {  ,  noncontig_struct = (void **)  ,    reallocate_pvector(noncontig_struct, noncontig_struct_length,  ,         noncontig_struct_length + NONCONTIG_INC);  ,  noncontig_struct_sizes =  ,    reallocate_ivector(noncontig_struct_sizes, noncontig_struct_length,  ,         noncontig_struct_length + NONCONTIG_INC);  ,  rv = noncontig_struct_length;  ,  noncontig_struct_length += NONCONTIG_INC;  ,     }  ,     return(rv);  , }  ,   , /***-------------------------------------------------------------------------  ,  * NAME:         reallocate_structmatrix  ,  * PURPOSE:      change the number of rows in a struct matrix previously  ,  * allocated using allocate_structmatrix.  ,  * warning: the data moves, so old pointers into the data become invalid  ,  * EXAMPLE:  ,  * struct struct_type **matrix;  ,  * matrix = (struct struct_type **)  ,  *  allocate_structmatrix(10,"
"854734","21012.059245","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854735","21012.059673","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854736","21012.062201","172.16.113.204","197.182.91.233","SMTP","73","","S: 250 Mail accepted"
"854737","21012.062988","197.182.91.233","172.16.113.204","SMTP","60","","C: QUIT"
"854738","21012.063252","172.16.113.204","197.182.91.233","SMTP","78","","S: 221 Closing connection"
"854739","21012.064210","172.16.113.204","197.182.91.233","TCP","60","","25  >  7391 [FIN, ACK] Seq=373 Ack=5336 Win=32736 Len=0"
"854740","21012.064911","197.182.91.233","172.16.113.204","TCP","60","","7391  >  25 [ACK] Seq=5336 Ack=374 Win=32120 Len=0"
"854741","21012.070315","197.182.91.233","172.16.113.204","TCP","60","","7391  >  25 [FIN, ACK] Seq=5336 Ack=374 Win=32120 Len=0"
"854742","21012.070508","172.16.113.204","197.182.91.233","TCP","60","","25  >  7391 [ACK] Seq=374 Ack=5337 Win=32735 Len=0"
"854743","21012.070693","197.182.91.233","172.16.112.149","TCP","60","","7394  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"854744","21012.070999","172.16.112.149","197.182.91.233","TCP","60","","25  >  7394 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"854745","21012.071834","197.182.91.233","172.16.112.149","TCP","60","","7394  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"854746","21012.079048","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3285 Ack=16433 Win=32120 Len=0"
"854747","21012.179229","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854748","21012.194153","172.16.113.84","195.73.151.50","TCP","60","","23  >  12353 [ACK] Seq=56462 Ack=2549 Win=32735 Len=0"
"854749","21012.208504","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854750","21012.229026","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=2549 Ack=56463 Win=32120 Len=0"
"854751","21012.229577","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854752","21012.230039","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854753","21012.249008","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3286 Ack=16434 Win=32120 Len=0"
"854754","21012.265404","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854755","21012.266258","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854756","21012.284099","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1687 Ack=3339 Win=32120 Len=0"
"854757","21012.294384","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854758","21012.295197","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854759","21012.314094","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1688 Ack=3340 Win=32120 Len=0"
"854760","21012.324215","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854761","21012.325021","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854762","21012.344108","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1689 Ack=3341 Win=32120 Len=0"
"854763","21012.389127","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854764","21012.389552","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854765","21012.408974","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3287 Ack=16435 Win=32120 Len=0"
"854766","21012.482711","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854767","21012.483499","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854768","21012.489088","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854769","21012.489515","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854770","21012.494061","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1690 Ack=3342 Win=32120 Len=0"
"854771","21012.504500","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854772","21012.505293","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854773","21012.508957","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3288 Ack=16436 Win=32120 Len=0"
"854774","21012.524065","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1691 Ack=3343 Win=32120 Len=0"
"854775","21012.534292","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854776","21012.535090","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854777","21012.554072","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1692 Ack=3344 Win=32120 Len=0"
"854778","21012.564220","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854779","21012.565019","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854780","21012.580866","172.16.112.100","206.48.44.18","TCP","60","","[TCP Spurious Retransmission] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"854781","21012.581728","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854782","21012.584046","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1693 Ack=3345 Win=32120 Len=0"
"854783","21012.614410","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854784","21012.615201","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854785","21012.634063","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1694 Ack=3346 Win=32120 Len=0"
"854786","21012.709094","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854787","21012.709544","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854788","21012.728916","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3289 Ack=16437 Win=32120 Len=0"
"854789","21012.739088","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854790","21012.754054","172.16.113.84","195.73.151.50","TCP","60","","23  >  12353 [ACK] Seq=56463 Ack=2550 Win=32736 Len=0"
"854791","21012.754174","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854792","21012.754316","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854793","21012.755254","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854794","21012.768914","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=2550 Ack=56464 Win=32120 Len=0"
"854795","21012.774005","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1695 Ack=3347 Win=32120 Len=0"
"854796","21012.774208","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854797","21012.775006","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854798","21012.793998","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1696 Ack=3348 Win=32120 Len=0"
"854799","21012.809051","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854800","21012.809470","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854801","21012.814113","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854802","21012.814918","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854803","21012.828892","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3290 Ack=16438 Win=32120 Len=0"
"854804","21012.833991","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1697 Ack=3349 Win=32120 Len=0"
"854805","21012.844134","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854806","21012.844921","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854807","21012.863979","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1698 Ack=3350 Win=32120 Len=0"
"854808","21012.874093","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854809","21012.874897","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854810","21012.893970","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1699 Ack=3351 Win=32120 Len=0"
"854811","21012.904089","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854812","21012.904878","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854813","21012.923971","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1700 Ack=3352 Win=32120 Len=0"
"854814","21012.934552","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854815","21012.935331","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854816","21012.954012","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1701 Ack=3353 Win=32120 Len=0"
"854817","21012.974241","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854818","21012.975040","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854819","21012.993951","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1702 Ack=3354 Win=32120 Len=0"
"854820","21013.004076","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854821","21013.004859","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854822","21013.023956","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1703 Ack=3355 Win=32120 Len=0"
"854823","21013.044389","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854824","21013.045205","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854825","21013.049012","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854826","21013.049461","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854827","21013.064000","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1704 Ack=3356 Win=32120 Len=0"
"854828","21013.068846","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3291 Ack=16439 Win=32120 Len=0"
"854829","21013.074834","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854830","21013.075635","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854831","21013.093981","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1705 Ack=3357 Win=32120 Len=0"
"854832","21013.114204","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854833","21013.115004","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854834","21013.127635","172.16.112.100","206.48.44.18","TCP","60","","[TCP Spurious Retransmission] 20  >  20 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"854835","21013.128498","206.48.44.18","172.16.112.100","TCP","60","","20  >  20 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854836","21013.129076","172.16.112.100","206.48.44.18","FTP","87","","Response: 425 Can't open data connection."
"854837","21013.133965","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1706 Ack=3358 Win=32120 Len=0"
"854838","21013.148958","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854839","21013.149419","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854840","21013.154258","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854841","21013.155062","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854842","21013.168827","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3292 Ack=16440 Win=32120 Len=0"
"854843","21013.173948","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1707 Ack=3359 Win=32120 Len=0"
"854844","21013.229260","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854845","21013.243922","172.16.113.84","195.73.151.50","TCP","60","","23  >  12353 [ACK] Seq=56464 Ack=2551 Win=32735 Len=0"
"854846","21013.248947","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854847","21013.249381","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854848","21013.268808","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3293 Ack=16441 Win=32120 Len=0"
"854849","21013.292131","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854850","21013.292250","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854851","21013.293086","206.48.44.18","172.16.112.100","TCP","60","","1389  >  21 [ACK] Seq=125 Ack=325 Win=8436 Len=0"
"854852","21013.293292","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854853","21013.303950","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1708 Ack=3360 Win=32120 Len=0"
"854854","21013.308797","195.73.151.50","172.16.113.84","TCP","60","","12353  >  23 [ACK] Seq=2551 Ack=56465 Win=32120 Len=0"
"854855","21013.317838","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854856","21013.318626","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854857","21013.333888","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1709 Ack=3361 Win=32120 Len=0"
"854858","21013.368915","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854859","21013.369342","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854860","21013.388791","196.227.33.189","172.16.112.50","TCP","60","","32327  >  23 [ACK] Seq=3294 Ack=16442 Win=32120 Len=0"
"854861","21013.466634","172.16.113.84","195.73.151.50","TELNET","60","","Telnet Data ..."
"854862","21013.467478","195.73.151.50","172.16.113.84","TELNET","60","","Telnet Data ..."
"854863","21013.478919","196.227.33.189","172.16.112.50","TELNET","60","","Telnet Data ..."
"854864","21013.479349","172.16.112.50","196.227.33.189","TELNET","60","","Telnet Data ..."
"854865","21013.483851","172.16.113.84","195.73.151.50","TCP","60","","15338  >  23 [ACK] Seq=1710 Ack=3362 Win=32120 Len=0"
