"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"784869","19581.896020","195.73.151.50","172.16.112.194","SMTP","73","","S: 250 Mail accepted"
"784870","19581.910982","172.16.112.194","195.73.151.50","TCP","60","","13340  >  25 [ACK] Seq=859 Ack=314 Win=32120 Len=0"
"784871","19581.921326","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784872","19581.921470","172.16.112.194","195.73.151.50","SMTP","60","","C: QUIT"
"784873","19581.922300","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784874","19581.922522","195.73.151.50","172.16.112.194","SMTP","78","","S: 221 Closing connection"
"784875","19581.922766","195.73.151.50","172.16.112.194","TCP","60","","25  >  13340 [FIN, ACK] Seq=338 Ack=865 Win=32736 Len=0"
"784876","19581.922922","172.16.112.194","195.73.151.50","TCP","60","","13340  >  25 [ACK] Seq=865 Ack=339 Win=32120 Len=0"
"784877","19581.927372","172.16.112.100","172.16.117.103","TELNET","160","","Telnet Data ..."
"784878","19581.929163","172.16.112.194","195.73.151.50","TCP","60","","13340  >  25 [FIN, ACK] Seq=865 Ack=339 Win=32120 Len=0"
"784879","19581.929489","172.16.112.194","135.13.216.191","TCP","60","","13342  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"784880","19581.930077","195.73.151.50","172.16.112.194","TCP","60","","25  >  13340 [ACK] Seq=339 Ack=866 Win=32735 Len=0"
"784881","19581.930436","135.13.216.191","172.16.112.194","TCP","60","","25  >  13342 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"784882","19581.930593","172.16.112.194","135.13.216.191","TCP","60","","13342  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"784883","19581.940341","172.16.117.103","172.16.112.100","TCP","60","","1321  >  23 [ACK] Seq=49 Ack=131 Win=32120 Len=0"
"784884","19581.940763","172.16.112.100","172.16.117.103","TELNET","345","","Telnet Data ..."
"784885","19581.940972","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7077 Ack=21457 Win=32120 Len=0"
"784886","19581.942548","172.16.117.103","172.16.112.100","TELNET","65","","Telnet Data ..."
"784887","19582.051228","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784888","19582.052080","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784889","19582.070949","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7078 Ack=21458 Win=32120 Len=0"
"784890","19582.145415","172.16.112.100","172.16.117.103","TCP","60","","23  >  1321 [ACK] Seq=422 Ack=60 Win=8701 Len=0"
"784891","19582.181088","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784892","19582.181857","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784893","19582.200899","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7079 Ack=21459 Win=32120 Len=0"
"784894","19582.311004","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784895","19582.312037","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784896","19582.330871","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7080 Ack=21460 Win=32120 Len=0"
"784897","19582.355199","Cisco_38:46:33","Cisco_38:46:33","LOOP","60","000000000000000000000000000000000000000000000000...","Reply"
"784898","19582.440986","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784899","19582.441782","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784900","19582.455807","135.13.216.191","172.16.114.50","TELNET","61","","Telnet Data ..."
"784901","19582.456216","172.16.114.50","135.13.216.191","TELNET","60","","Telnet Data ..."
"784902","19582.460849","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7081 Ack=21461 Win=32120 Len=0"
"784903","19582.474028","135.13.216.191","172.16.114.50","TCP","60","","11394  >  23 [ACK] Seq=7969 Ack=136245 Win=32120 Len=0"
"784904","19582.474292","172.16.114.50","135.13.216.191","TELNET","62","","Telnet Data ..."
"784905","19582.494021","135.13.216.191","172.16.114.50","TCP","60","","11394  >  23 [ACK] Seq=7969 Ack=136253 Win=32120 Len=0"
"784906","19582.494249","172.16.114.50","135.13.216.191","TELNET","67","","Telnet Data ..."
"784907","19582.514021","135.13.216.191","172.16.114.50","TCP","60","","11394  >  23 [ACK] Seq=7969 Ack=136266 Win=32120 Len=0"
"784908","19582.590986","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784909","19582.591792","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784910","19582.602513","Cisco_38:46:33","CDP/VTP/DTP/PAgP/UDLD","CDP","324","","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"784911","19582.610814","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7082 Ack=21462 Win=32120 Len=0"
"784912","19582.720921","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784913","19582.721690","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784914","19582.740794","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7083 Ack=21463 Win=32120 Len=0"
"784915","19582.897422","172.16.112.20","192.168.1.20","DNS","78","","Standard query 0x5394 A www.roughstock.com"
"784916","19582.901792","192.168.1.20","172.16.112.20","DNS","138","","Standard query response 0x5394 A www.roughstock.com A 205.159.243.121 NS aesop.world.net A 192.168.1.20"
"784917","19582.903165","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"784918","19582.911662","205.159.243.121","172.16.112.207","TCP","60","","80  >  13392 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"784919","19582.911816","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"784920","19582.912260","172.16.112.207","205.159.243.121","HTTP","218","","GET / HTTP/1.0 "
"784921","19582.931529","205.159.243.121","172.16.112.207","TCP","60","","80  >  13392 [ACK] Seq=1 Ack=165 Win=32736 Len=0"
"784922","19582.935255","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"784923","19582.944620","135.13.216.191","172.16.112.194","SMTP","136","","S: 220 alpha.apple.edu Sendmail 4.1/SMI-4.1 ready at Sat, 7 Aug 1999 13:26:33 -0400"
"784924","19582.946533","172.16.112.194","135.13.216.191","SMTP","80","","C: EHLO falcon.eyrie.af.mil"
"784925","19582.947437","135.13.216.191","172.16.112.194","SMTP","80","","S: 500 Command unrecognized"
"784926","19582.947631","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"784927","19582.947760","172.16.112.194","135.13.216.191","SMTP","80","","C: HELO falcon.eyrie.af.mil"
"784928","19582.948737","135.13.216.191","172.16.112.194","SMTP","102","","S: 250 (falcon.eyrie.af.mil) pleased to meet you."
"784929","19582.949014","172.16.112.194","135.13.216.191","SMTP","96","","C: MAIL From:<terceroe@falcon.eyrie.af.mil>"
"784930","19582.949866","135.13.216.191","172.16.112.194","SMTP","103","","S: 250 <terceroe@falcon.eyrie.af.mil>... Sender Ok"
"784931","19582.950186","172.16.112.194","135.13.216.191","SMTP","90","","C: RCPT To:<delberti@alpha.apple.edu>"
"784932","19582.951011","135.13.216.191","172.16.112.194","SMTP","89","","S: 250 <delberti@alpha.apple.edu> OK"
"784933","19582.951280","172.16.112.194","135.13.216.191","SMTP","60","","C: DATA"
"784934","19582.952386","135.13.216.191","172.16.112.194","SMTP","104","","S: 354 Enter mail, end with ""."" on a line by itself"
"784935","19582.953231","172.16.112.194","135.13.216.191","IMF","774","","subject: Lines. For people do not anything, , Lines.  For people do not anything there is challenge applications  , oriented Computing and from by id Edt by percent error mail still  , posting for specific internal form to add Statistical methods,  , applicable to me things?   ,   , As well: I think.  It.  All try to take Anybody else?   "
"784936","19582.955159","135.13.216.191","172.16.112.194","SMTP","73","","S: 250 Mail accepted"
"784937","19582.955399","172.16.112.194","135.13.216.191","SMTP","60","","C: QUIT"
"784938","19582.956172","135.13.216.191","172.16.112.194","SMTP","78","","S: 221 Closing connection"
"784939","19582.956551","135.13.216.191","172.16.112.194","TCP","60","","25  >  13342 [FIN, ACK] Seq=334 Ack=863 Win=32736 Len=0"
"784940","19582.956708","172.16.112.194","135.13.216.191","TCP","60","","13342  >  25 [ACK] Seq=863 Ack=335 Win=32120 Len=0"
"784941","19582.959131","172.16.112.194","135.13.216.191","TCP","60","","13342  >  25 [FIN, ACK] Seq=863 Ack=335 Win=32120 Len=0"
"784942","19582.959408","172.16.112.194","197.182.91.233","TCP","60","","13394  >  25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"784943","19582.960011","135.13.216.191","172.16.112.194","TCP","60","","25  >  13342 [ACK] Seq=335 Ack=864 Win=32735 Len=0"
"784944","19582.960375","197.182.91.233","172.16.112.194","TCP","60","","25  >  13394 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"784945","19582.960521","172.16.112.194","197.182.91.233","TCP","60","","13394  >  25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"784946","19582.963935","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3708 Ack=6324 Win=32120 Len=0"
"784947","19582.976092","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"784948","19582.979558","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784949","19582.980795","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784950","19582.987632","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"784951","19582.990783","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=2921 Win=32120 Len=0"
"784952","19582.996608","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784953","19582.997854","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784954","19582.999083","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784955","19583.000737","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=7301 Win=32120 Len=0"
"784956","19583.003938","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3728 Ack=6344 Win=32120 Len=0"
"784957","19583.006339","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784958","19583.007572","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784959","19583.008819","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784960","19583.010037","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784961","19583.010734","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=13141 Win=32120 Len=0"
"784962","19583.016302","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784963","19583.017543","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784964","19583.018776","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784965","19583.020019","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784966","19583.021240","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784967","19583.021310","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=18981 Win=32120 Len=0"
"784968","19583.026957","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784969","19583.028209","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784970","19583.029440","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784971","19583.030714","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784972","19583.031955","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784973","19583.032027","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=24821 Win=32120 Len=0"
"784974","19583.032098","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"784975","19583.033251","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"784976","19583.037657","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784977","19583.038897","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784978","19583.040129","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784979","19583.041373","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784980","19583.041433","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=32121 Win=32120 Len=0"
"784981","19583.042675","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784982","19583.047027","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784983","19583.048259","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784984","19583.049491","205.159.243.121","172.16.112.207","TCP","1514","","[TCP segment of a reassembled PDU]"
"784985","19583.050373","205.159.243.121","172.16.112.207","TCP","1061","","[TCP segment of a reassembled PDU]"
"784986","19583.050430","205.159.243.121","172.16.112.207","HTTP","60","","HTTP/1.1 200 OK  (text/html)"
"784987","19583.050585","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [ACK] Seq=165 Ack=40429 Win=30660 Len=0"
"784988","19583.050726","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7084 Ack=21464 Win=32120 Len=0"
"784989","19583.051425","172.16.112.207","205.159.243.121","TCP","60","","13392  >  80 [FIN, ACK] Seq=165 Ack=40429 Win=32120 Len=0"
"784990","19583.054193","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"784991","19583.054391","205.159.243.121","172.16.112.207","TCP","60","","80  >  13392 [ACK] Seq=40429 Ack=166 Win=32735 Len=0"
"784992","19583.067618","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"784993","19583.083926","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3748 Ack=6364 Win=32120 Len=0"
"784994","19583.094136","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"784995","19583.107609","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"784996","19583.123919","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3768 Ack=6384 Win=32120 Len=0"
"784997","19583.144139","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"784998","19583.157611","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"784999","19583.173917","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3788 Ack=6404 Win=32120 Len=0"
"785000","19583.184121","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785001","19583.197606","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785002","19583.213885","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3808 Ack=6424 Win=32120 Len=0"
"785003","19583.224055","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785004","19583.231546","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"785005","19583.232381","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"785006","19583.237601","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785007","19583.250692","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7085 Ack=21465 Win=32120 Len=0"
"785008","19583.253873","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3828 Ack=6444 Win=32120 Len=0"
"785009","19583.274051","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785010","19583.287597","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785011","19583.303864","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3848 Ack=6464 Win=32120 Len=0"
"785012","19583.324022","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785013","19583.337592","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785014","19583.353853","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3868 Ack=6484 Win=32120 Len=0"
"785015","19583.364013","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785016","19583.377604","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785017","19583.393844","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3888 Ack=6504 Win=32120 Len=0"
"785018","19583.404017","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785019","19583.417608","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785020","19583.433843","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3908 Ack=6524 Win=32120 Len=0"
"785021","19583.484039","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785022","19583.497564","172.16.112.50","196.37.75.158","SSHv1","74","","Server: Encrypted packet (len=10)"
"785023","19583.513822","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3928 Ack=6544 Win=32120 Len=0"
"785024","19583.520865","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"785025","19583.521684","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"785026","19583.535622","196.37.75.158","172.16.112.50","SSHv1","74","","Client: Encrypted packet (len=10)"
"785027","19583.540624","172.16.113.105","194.7.248.153","TCP","60","","29739  >  23 [ACK] Seq=7086 Ack=21466 Win=32120 Len=0"
"785028","19583.557604","172.16.112.50","196.37.75.158","SSHv1","82","","Server: Encrypted packet (len=20)"
"785029","19583.573809","196.37.75.158","172.16.112.50","TCP","60","","31621  >  22 [ACK] Seq=3948 Ack=6572 Win=32120 Len=0"
"785030","19583.633575","172.16.112.207","205.159.243.121","TCP","60","","13395  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"785031","19583.637289","205.159.243.121","172.16.112.207","TCP","60","","80  >  13395 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"785032","19583.637460","172.16.112.207","205.159.243.121","TCP","60","","13395  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"785033","19583.710816","172.16.113.105","194.7.248.153","TELNET","60","","Telnet Data ..."
"785034","19583.711366","172.16.112.207","205.159.243.121","HTTP","297","","GET /roughstock/images/dates/date_month_Feb.gif HTTP/1.0 "
"785035","19583.711620","194.7.248.153","172.16.113.105","TELNET","60","","Telnet Data ..."
"785036","19583.729913","205.159.243.121","172.16.112.207","HTTP","538","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
