"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"36211","3316.144950","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=13141 Win=32120 Len=0"
"36212","3316.150677","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36213","3316.151918","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36214","3316.153140","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36215","3316.154374","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36216","3316.155606","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36217","3316.155676","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=18981 Win=32120 Len=0"
"36218","3316.161444","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36219","3316.162688","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36220","3316.163910","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36221","3316.165157","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36222","3316.166413","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36223","3316.166484","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=24821 Win=32120 Len=0"
"36224","3316.172271","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36225","3316.173513","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36226","3316.174740","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36227","3316.175979","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36228","3316.177235","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36229","3316.177305","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=32121 Win=30660 Len=0"
"36230","3316.183104","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36231","3316.184349","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36232","3316.185243","205.181.112.65","172.16.114.169","TCP","1107","","[TCP segment of a reassembled PDU]"
"36233","3316.185336","205.181.112.65","172.16.114.169","HTTP","60","","HTTP/1.1 200 OK  (text/html)"
"36234","3316.185409","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=37961 Win=32120 Len=0"
"36235","3316.185476","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [ACK] Seq=249 Ack=39015 Win=31066 Len=0"
"36236","3316.186269","172.16.114.169","205.181.112.65","TCP","60","","6264  >  80 [FIN, ACK] Seq=249 Ack=39015 Win=32120 Len=0"
"36237","3316.189885","205.181.112.65","172.16.114.169","TCP","60","","80  >  6264 [ACK] Seq=39015 Ack=250 Win=32735 Len=0"
"36238","3316.366771","172.16.114.169","205.181.112.65","TCP","60","","6265  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36239","3316.370747","205.181.112.65","172.16.114.169","TCP","60","","80  >  6265 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36240","3316.370929","172.16.114.169","205.181.112.65","TCP","60","","6265  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36241","3316.371450","172.16.114.169","205.181.112.65","HTTP","304","","GET /graphics/ie_animated.gif HTTP/1.0 "
"36242","3316.389243","205.181.112.65","172.16.114.169","HTTP","977","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"36243","3316.389314","205.181.112.65","172.16.114.169","TCP","60","","80  >  6265 [FIN, ACK] Seq=924 Ack=251 Win=32736 Len=0"
"36244","3316.389469","172.16.114.169","205.181.112.65","TCP","60","","6265  >  80 [ACK] Seq=251 Ack=925 Win=31196 Len=0"
"36245","3316.390533","172.16.114.169","205.181.112.65","TCP","60","","6265  >  80 [FIN, ACK] Seq=251 Ack=925 Win=32120 Len=0"
"36246","3316.393115","172.16.114.169","205.181.112.65","TCP","60","","6266  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36247","3316.393608","205.181.112.65","172.16.114.169","TCP","60","","80  >  6265 [ACK] Seq=925 Ack=252 Win=32735 Len=0"
"36248","3316.396974","205.181.112.65","172.16.114.169","TCP","60","","80  >  6266 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36249","3316.397116","172.16.114.169","205.181.112.65","TCP","60","","6266  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36250","3316.397596","172.16.114.169","205.181.112.65","HTTP","309","","GET /bookstore/graphics/chap_1.gif HTTP/1.0 "
"36251","3316.412581","205.181.112.65","172.16.114.169","TCP","60","","80  >  6266 [ACK] Seq=1 Ack=256 Win=32736 Len=0"
"36252","3316.432634","205.181.112.65","172.16.114.169","TCP","1078","","[TCP segment of a reassembled PDU]"
"36253","3316.433204","205.181.112.65","172.16.114.169","HTTP","679","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"36254","3316.433264","205.181.112.65","172.16.114.169","TCP","60","","80  >  6266 [FIN, ACK] Seq=1650 Ack=256 Win=32736 Len=0"
"36255","3316.433398","172.16.114.169","205.181.112.65","TCP","60","","6266  >  80 [ACK] Seq=256 Ack=1651 Win=30660 Len=0"
"36256","3316.434298","172.16.114.169","205.181.112.65","TCP","60","","6266  >  80 [FIN, ACK] Seq=256 Ack=1651 Win=32120 Len=0"
"36257","3316.436929","172.16.114.169","205.181.112.65","TCP","60","","6267  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36258","3316.437557","205.181.112.65","172.16.114.169","TCP","60","","80  >  6266 [ACK] Seq=1651 Ack=257 Win=32735 Len=0"
"36259","3316.440862","205.181.112.65","172.16.114.169","TCP","60","","80  >  6267 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36260","3316.441003","172.16.114.169","205.181.112.65","TCP","60","","6267  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36261","3316.441472","172.16.114.169","205.181.112.65","HTTP","309","","GET /bookstore/graphics/chap_2.gif HTTP/1.0 "
"36262","3316.458349","205.181.112.65","172.16.114.169","TCP","1078","","[TCP segment of a reassembled PDU]"
"36263","3316.459026","205.181.112.65","172.16.114.169","HTTP","823","","HTTP/1.1 200 OK  (GIF87a)[TCP segment of a reassembled PDU]"
"36264","3316.459096","205.181.112.65","172.16.114.169","TCP","60","","80  >  6267 [FIN, ACK] Seq=1794 Ack=256 Win=32736 Len=0"
"36265","3316.459238","172.16.114.169","205.181.112.65","TCP","60","","6267  >  80 [ACK] Seq=256 Ack=1795 Win=30660 Len=0"
"36266","3316.460249","172.16.114.169","205.181.112.65","TCP","60","","6267  >  80 [FIN, ACK] Seq=256 Ack=1795 Win=32120 Len=0"
"36267","3316.462824","172.16.114.169","209.67.3.82","TCP","60","","6269  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36268","3316.463443","205.181.112.65","172.16.114.169","TCP","60","","80  >  6267 [ACK] Seq=1795 Ack=257 Win=32735 Len=0"
"36269","3316.467476","209.67.3.82","172.16.114.169","TCP","60","","80  >  6269 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36270","3316.467615","172.16.114.169","209.67.3.82","TCP","60","","6269  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36271","3316.468104","172.16.114.169","209.67.3.82","HTTP","337","","GET /booklink/serve?sourceid=204782&ISBN=0871137097 HTTP/1.0 "
"36272","3316.482611","209.67.3.82","172.16.114.169","TCP","60","","80  >  6269 [ACK] Seq=1 Ack=284 Win=32736 Len=0"
"36273","3316.485062","209.67.3.82","172.16.114.169","TCP","399","","[TCP segment of a reassembled PDU]"
"36274","3316.485131","209.67.3.82","172.16.114.169","HTTP","60","","HTTP/1.0 200 OK  (GIF89a)"
"36275","3316.485283","172.16.114.169","209.67.3.82","TCP","60","","6269  >  80 [ACK] Seq=284 Ack=347 Win=32120 Len=0"
"36276","3316.486389","172.16.114.169","209.67.3.82","TCP","60","","6269  >  80 [FIN, ACK] Seq=284 Ack=347 Win=32120 Len=0"
"36277","3316.489148","172.16.114.169","205.181.112.67","TCP","60","","6305  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36278","3316.490114","209.67.3.82","172.16.114.169","TCP","60","","80  >  6269 [ACK] Seq=347 Ack=285 Win=32735 Len=0"
"36279","3316.491241","205.181.112.67","172.16.114.169","TCP","60","","80  >  6305 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36280","3316.491380","172.16.114.169","205.181.112.67","TCP","60","","6305  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36281","3316.491873","172.16.114.169","205.181.112.67","HTTP","355","","GET /adverts/imp/dotclear.gif?g=r350&c=a19784&idx=2-5-4.918222696&idx=918222696 HTTP/1.0 "
"36282","3316.507171","205.181.112.67","172.16.114.169","HTTP","381","","HTTP/1.0 200 OK  (GIF89a)HTTP/1.1 200 OK "
"36283","3316.507235","205.181.112.67","172.16.114.169","TCP","60","","80  >  6305 [FIN, ACK] Seq=328 Ack=302 Win=32736 Len=0"
"36284","3316.507357","172.16.114.169","205.181.112.67","TCP","60","","6305  >  80 [ACK] Seq=302 Ack=329 Win=31792 Len=0"
"36285","3316.508655","172.16.114.169","205.181.112.67","TCP","60","","6305  >  80 [FIN, ACK] Seq=302 Ack=329 Win=32120 Len=0"
"36286","3316.511510","205.181.112.67","172.16.114.169","TCP","60","","80  >  6305 [ACK] Seq=329 Ack=303 Win=32735 Len=0"
"36287","3316.511580","172.16.114.169","205.181.112.65","TCP","60","","6309  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36288","3316.514845","205.181.112.65","172.16.114.169","TCP","60","","80  >  6309 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36289","3316.514988","172.16.114.169","205.181.112.65","TCP","60","","6309  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36290","3316.515436","172.16.114.169","205.181.112.65","HTTP","298","","GET /graphics/tile5.gif HTTP/1.0 "
"36291","3316.530712","205.181.112.65","172.16.114.169","HTTP","389","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"36292","3316.530770","205.181.112.65","172.16.114.169","TCP","60","","80  >  6309 [FIN, ACK] Seq=336 Ack=245 Win=32736 Len=0"
"36293","3316.530893","172.16.114.169","205.181.112.65","TCP","60","","6309  >  80 [ACK] Seq=245 Ack=337 Win=31784 Len=0"
"36294","3316.532284","172.16.114.169","205.181.112.65","TCP","60","","6309  >  80 [FIN, ACK] Seq=245 Ack=337 Win=32120 Len=0"
"36295","3316.534985","205.181.112.65","172.16.114.169","TCP","60","","80  >  6309 [ACK] Seq=337 Ack=246 Win=32735 Len=0"
"36296","3316.535240","172.16.114.169","205.181.112.65","TCP","60","","6313  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36297","3316.538361","205.181.112.65","172.16.114.169","TCP","60","","80  >  6313 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36298","3316.538504","172.16.114.169","205.181.112.65","TCP","60","","6313  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36299","3316.538951","172.16.114.169","205.181.112.65","HTTP","304","","GET /graphics/nav/sitemap.gif HTTP/1.0 "
"36300","3316.552582","205.181.112.65","172.16.114.169","TCP","60","","80  >  6313 [ACK] Seq=1 Ack=251 Win=32736 Len=0"
"36301","3316.554576","205.181.112.65","172.16.114.169","HTTP","489","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.0 200 OK "
"36302","3316.554643","205.181.112.65","172.16.114.169","TCP","60","","80  >  6313 [FIN, ACK] Seq=436 Ack=251 Win=32736 Len=0"
"36303","3316.554800","172.16.114.169","205.181.112.65","TCP","60","","6313  >  80 [ACK] Seq=251 Ack=437 Win=32120 Len=0"
"36304","3316.556262","172.16.114.169","205.181.112.65","TCP","60","","6313  >  80 [FIN, ACK] Seq=251 Ack=437 Win=32120 Len=0"
"36305","3316.558910","205.181.112.65","172.16.114.169","TCP","60","","80  >  6313 [ACK] Seq=437 Ack=252 Win=32735 Len=0"
"36306","3316.559422","172.16.114.169","205.181.112.65","TCP","60","","6314  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36307","3316.562279","205.181.112.65","172.16.114.169","TCP","60","","80  >  6314 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36308","3316.562425","172.16.114.169","205.181.112.65","TCP","60","","6314  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36309","3316.562871","172.16.114.169","205.181.112.65","HTTP","298","","GET /graphics/clear.gif HTTP/1.0 "
"36310","3316.578321","205.181.112.65","172.16.114.169","HTTP","346","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"36311","3316.578389","205.181.112.65","172.16.114.169","TCP","60","","80  >  6314 [FIN, ACK] Seq=293 Ack=245 Win=32736 Len=0"
"36312","3316.578526","172.16.114.169","205.181.112.65","TCP","60","","6314  >  80 [ACK] Seq=245 Ack=294 Win=31827 Len=0"
"36313","3316.580062","172.16.114.169","205.181.112.65","TCP","60","","6314  >  80 [FIN, ACK] Seq=245 Ack=294 Win=32120 Len=0"
"36314","3316.582621","205.181.112.65","172.16.114.169","TCP","60","","80  >  6314 [ACK] Seq=294 Ack=246 Win=32735 Len=0"
"36315","3316.583284","172.16.114.169","205.181.112.65","TCP","60","","6378  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36316","3316.585997","205.181.112.65","172.16.114.169","TCP","60","","80  >  6378 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36317","3316.586144","172.16.114.169","205.181.112.65","TCP","60","","6378  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36318","3316.586592","172.16.114.169","205.181.112.65","HTTP","297","","GET /graphics/top5.gif HTTP/1.0 "
"36319","3316.601812","205.181.112.65","172.16.114.169","HTTP","398","","HTTP/1.1 200 OK  (GIF87a)HTTP/1.1 200 OK "
"36320","3316.601880","205.181.112.65","172.16.114.169","TCP","60","","80  >  6378 [FIN, ACK] Seq=345 Ack=244 Win=32736 Len=0"
"36321","3316.602013","172.16.114.169","205.181.112.65","TCP","60","","6378  >  80 [ACK] Seq=244 Ack=346 Win=31775 Len=0"
"36322","3316.603675","172.16.114.169","205.181.112.65","TCP","60","","6378  >  80 [FIN, ACK] Seq=244 Ack=346 Win=32120 Len=0"
"36323","3316.606079","205.181.112.65","172.16.114.169","TCP","60","","80  >  6378 [ACK] Seq=346 Ack=245 Win=32735 Len=0"
"36324","3316.606948","172.16.114.169","205.181.112.65","TCP","60","","6441  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36325","3316.609444","205.181.112.65","172.16.114.169","TCP","60","","80  >  6441 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36326","3316.609589","172.16.114.169","205.181.112.65","TCP","60","","6441  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36327","3316.610042","172.16.114.169","205.181.112.65","HTTP","304","","GET /graphics/nav/whatnew.gif HTTP/1.0 "
"36328","3316.625564","205.181.112.65","172.16.114.169","HTTP","504","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"36329","3316.625633","205.181.112.65","172.16.114.169","TCP","60","","80  >  6441 [FIN, ACK] Seq=451 Ack=251 Win=32736 Len=0"
"36330","3316.625768","172.16.114.169","205.181.112.65","TCP","60","","6441  >  80 [ACK] Seq=251 Ack=452 Win=31669 Len=0"
"36331","3316.627540","172.16.114.169","205.181.112.65","TCP","60","","6441  >  80 [FIN, ACK] Seq=251 Ack=452 Win=32120 Len=0"
"36332","3316.629851","205.181.112.65","172.16.114.169","TCP","60","","80  >  6441 [ACK] Seq=452 Ack=252 Win=32735 Len=0"
"36333","3316.630923","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36334","3316.633226","205.181.112.65","172.16.114.169","TCP","60","","80  >  6442 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36335","3316.633375","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36336","3316.633840","172.16.114.169","205.181.112.65","HTTP","307","","GET /bookstore/graphics/zdbs.gif HTTP/1.0 "
"36337","3316.652522","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36338","3316.653796","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36339","3316.654849","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [ACK] Seq=254 Ack=2921 Win=32120 Len=0"
"36340","3316.660807","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36341","3316.662039","205.181.112.65","172.16.114.169","TCP","1514","","[TCP segment of a reassembled PDU]"
"36342","3316.662177","205.181.112.65","172.16.114.169","HTTP","148","","HTTP/1.1 200 OK  (GIF89a)[TCP segment of a reassembled PDU]"
"36343","3316.664846","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [ACK] Seq=254 Ack=5935 Win=32120 Len=0"
"36344","3316.668199","205.181.112.65","172.16.114.169","TCP","60","","80  >  6442 [FIN, ACK] Seq=5935 Ack=254 Win=32736 Len=0"
"36345","3316.668338","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [ACK] Seq=254 Ack=5936 Win=32120 Len=0"
"36346","3316.669983","172.16.114.169","205.181.112.65","TCP","60","","6442  >  80 [FIN, ACK] Seq=254 Ack=5936 Win=32120 Len=0"
"36347","3316.672227","205.181.112.65","172.16.114.169","TCP","60","","80  >  6442 [ACK] Seq=5936 Ack=255 Win=32735 Len=0"
"36348","3316.673434","172.16.114.169","205.181.112.65","TCP","60","","6505  >  80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"36349","3316.675641","205.181.112.65","172.16.114.169","TCP","60","","80  >  6505 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"36350","3316.675788","172.16.114.169","205.181.112.65","TCP","60","","6505  >  80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"36351","3316.676240","172.16.114.169","205.181.112.65","HTTP","303","","GET /graphics/nav/zdhome.gif HTTP/1.0 "
"36352","3316.692510","205.181.112.65","172.16.114.169","TCP","60","","80  >  6505 [ACK] Seq=1 Ack=250 Win=32736 Len=0"
"36353","3316.707376","205.181.112.65","172.16.114.169","HTTP","595","","HTTP/1.1 200 OK  (GIF89a)HTTP/1.0 200 OK "
"36354","3316.707442","205.181.112.65","172.16.114.169","TCP","60","","80  >  6505 [FIN, ACK] Seq=542 Ack=250 Win=32736 Len=0"
"36355","3316.707569","172.16.114.169","205.181.112.65","TCP","60","","6505  >  80 [ACK] Seq=250 Ack=543 Win=31578 Len=0"
"36356","3316.709562","172.16.114.169","205.181.112.65","TCP","60","","6505  >  80 [FIN, ACK] Seq=250 Ack=543 Win=32120 Len=0"
